NAME,DATE,TMAX,TMIN,MONTH
"SWANAGE, UK",2023-05-10,61.0,48.0,5
"SWANAGE, UK",2023-05-11,63.0,48.0,5
"SWANAGE, UK",2023-05-12,66.0,51.0,5
"SWANAGE, UK",2023-05-13,60.0,51.0,5
"SWANAGE, UK",2023-05-14,62.0,49.0,5
"SWANAGE, UK",2023-05-15,63.0,50.0,5
"SWANAGE, UK",2023-05-16,63.0,45.0,5
"SWANAGE, UK",2023-05-17,61.0,48.0,5
"SWANAGE, UK",2023-05-18,60.0,52.0,5
"SWANAGE, UK",2023-05-19,66.0,52.0,5
"SWANAGE, UK",2023-05-20,66.0,49.0,5
"SWANAGE, UK",2023-05-21,69.0,50.0,5
"SWANAGE, UK",2023-05-22,63.0,50.0,5
"SWANAGE, UK",2023-05-23,68.0,52.0,5
"SWANAGE, UK",2023-05-24,62.0,48.0,5
"SWANAGE, UK",2023-05-25,61.0,52.0,5
"SWANAGE, UK",2023-05-26,66.0,51.0,5
"SWANAGE, UK",2023-05-27,66.0,50.0,5
"SWANAGE, UK",2023-05-28,63.0,48.0,5
"SWANAGE, UK",2023-05-29,63.0,51.0,5
"SWANAGE, UK",2023-05-30,66.0,50.0,5
"SWANAGE, UK",2023-05-31,64.0,54.0,5
"MALHAM TARN, UK",2023-05-01,,,5
"MALHAM TARN, UK",2023-05-02,,,5
"MALHAM TARN, UK",2023-05-03,,,5
"MALHAM TARN, UK",2023-05-04,,,5
"MALHAM TARN, UK",2023-05-05,,,5
"MALHAM TARN, UK",2023-05-06,,,5
"MALHAM TARN, UK",2023-05-07,,,5
"MALHAM TARN, UK",2023-05-08,,,5
"MALHAM TARN, UK",2023-05-09,,,5
"MALHAM TARN, UK",2023-05-10,,,5
"MALHAM TARN, UK",2023-05-11,,,5
"MALHAM TARN, UK",2023-05-12,,,5
"MALHAM TARN, UK",2023-05-13,,,5
"MALHAM TARN, UK",2023-05-14,,,5
"MALHAM TARN, UK",2023-05-15,,,5
"MALHAM TARN, UK",2023-05-16,,,5
"MALHAM TARN, UK",2023-05-17,,,5
"MALHAM TARN, UK",2023-05-18,,,5
"MALHAM TARN, UK",2023-05-19,,,5
"MALHAM TARN, UK",2023-05-20,,,5
"MALHAM TARN, UK",2023-05-21,,,5
"MALHAM TARN, UK",2023-05-22,,,5
"MALHAM TARN, UK",2023-05-23,,,5
"MALHAM TARN, UK",2023-05-24,,,5
"MALHAM TARN, UK",2023-05-25,,,5
"MALHAM TARN, UK",2023-05-26,,,5
"MALHAM TARN, UK",2023-05-27,,,5
"MALHAM TARN, UK",2023-05-28,,,5
"MALHAM TARN, UK",2023-05-29,,,5
"MALHAM TARN, UK",2023-05-30,,,5
"MALHAM TARN, UK",2023-05-31,,,5
"DURHAM, UK",2023-05-01,53.0,46.0,5
"DURHAM, UK",2023-05-02,60.0,43.0,5
"DURHAM, UK",2023-05-03,50.0,42.0,5
"DURHAM, UK",2023-05-04,61.0,43.0,5
"DURHAM, UK",2023-05-05,65.0,45.0,5
"DURHAM, UK",2023-05-06,66.0,50.0,5
"DURHAM, UK",2023-05-07,62.0,51.0,5
"DURHAM, UK",2023-05-08,65.0,52.0,5
"DURHAM, UK",2023-05-09,63.0,52.0,5
"DURHAM, UK",2023-05-10,65.0,44.0,5
"DURHAM, UK",2023-05-11,50.0,47.0,5
"DURHAM, UK",2023-05-12,61.0,47.0,5
"DURHAM, UK",2023-05-13,66.0,44.0,5
"DURHAM, UK",2023-05-14,59.0,42.0,5
"DURHAM, UK",2023-05-15,64.0,42.0,5
"DURHAM, UK",2023-05-16,63.0,41.0,5
"DURHAM, UK",2023-05-17,62.0,45.0,5
"DURHAM, UK",2023-05-18,62.0,47.0,5
"DURHAM, UK",2023-05-19,66.0,49.0,5
"DURHAM, UK",2023-05-20,67.0,38.0,5
"DURHAM, UK",2023-05-21,67.0,48.0,5
"DURHAM, UK",2023-05-22,68.0,37.0,5
"DURHAM, UK",2023-05-23,70.0,43.0,5
"DURHAM, UK",2023-05-24,63.0,46.0,5
"DURHAM, UK",2023-05-25,68.0,45.0,5
"DURHAM, UK",2023-05-26,70.0,48.0,5
"DURHAM, UK",2023-05-27,61.0,49.0,5
"DURHAM, UK",2023-05-28,64.0,49.0,5
"DURHAM, UK",2023-05-29,63.0,37.0,5
"DURHAM, UK",2023-05-30,58.0,40.0,5
"DURHAM, UK",2023-05-31,57.0,51.0,5
"WELLESBOURNE, UK",2023-05-01,59.0,48.0,5
"WELLESBOURNE, UK",2023-05-02,58.0,44.0,5
"WELLESBOURNE, UK",2023-05-03,64.0,39.0,5
"WELLESBOURNE, UK",2023-05-04,64.0,42.0,5
"WELLESBOURNE, UK",2023-05-05,59.0,52.0,5
"WELLESBOURNE, UK",2023-05-06,67.0,50.0,5
"WELLESBOURNE, UK",2023-05-07,60.0,54.0,5
"WELLESBOURNE, UK",2023-05-08,67.0,48.0,5
"WELLESBOURNE, UK",2023-05-09,62.0,53.0,5
"WELLESBOURNE, UK",2023-05-10,63.0,45.0,5
"WELLESBOURNE, UK",2023-05-11,58.0,46.0,5
"WELLESBOURNE, UK",2023-05-12,58.0,45.0,5
"WELLESBOURNE, UK",2023-05-13,68.0,47.0,5
"WELLESBOURNE, UK",2023-05-14,61.0,39.0,5
"WELLESBOURNE, UK",2023-05-15,62.0,47.0,5
"WELLESBOURNE, UK",2023-05-16,64.0,38.0,5
"WELLESBOURNE, UK",2023-05-17,69.0,41.0,5
"WELLESBOURNE, UK",2023-05-18,64.0,46.0,5
"WELLESBOURNE, UK",2023-05-19,66.0,51.0,5
"WELLESBOURNE, UK",2023-05-20,67.0,40.0,5
"WELLESBOURNE, UK",2023-05-21,71.0,36.0,5
"WELLESBOURNE, UK",2023-05-22,67.0,43.0,5
"WELLESBOURNE, UK",2023-05-23,70.0,45.0,5
"WELLESBOURNE, UK",2023-05-24,66.0,44.0,5
"WELLESBOURNE, UK",2023-05-25,67.0,45.0,5
"WELLESBOURNE, UK",2023-05-26,70.0,44.0,5
"WELLESBOURNE, UK",2023-05-27,70.0,37.0,5
"WELLESBOURNE, UK",2023-05-28,63.0,44.0,5
"WELLESBOURNE, UK",2023-05-29,60.0,42.0,5
"WELLESBOURNE, UK",2023-05-30,57.0,43.0,5
"WELLESBOURNE, UK",2023-05-31,63.0,49.0,5
"NOTTINGHAM WATNALL, UK",2023-05-01,57.0,48.0,5
"NOTTINGHAM WATNALL, UK",2023-05-02,58.0,46.0,5
"NOTTINGHAM WATNALL, UK",2023-05-03,60.0,38.0,5
"NOTTINGHAM WATNALL, UK",2023-05-04,67.0,41.0,5
"NOTTINGHAM WATNALL, UK",2023-05-05,60.0,49.0,5
"NOTTINGHAM WATNALL, UK",2023-05-06,68.0,50.0,5
"NOTTINGHAM WATNALL, UK",2023-05-07,60.0,55.0,5
"NOTTINGHAM WATNALL, UK",2023-05-08,65.0,51.0,5
"NOTTINGHAM WATNALL, UK",2023-05-09,61.0,53.0,5
"NOTTINGHAM WATNALL, UK",2023-05-10,60.0,45.0,5
"NOTTINGHAM WATNALL, UK",2023-05-11,56.0,48.0,5
"NOTTINGHAM WATNALL, UK",2023-05-12,60.0,48.0,5
"NOTTINGHAM WATNALL, UK",2023-05-13,67.0,45.0,5
"NOTTINGHAM WATNALL, UK",2023-05-14,61.0,41.0,5
"NOTTINGHAM WATNALL, UK",2023-05-15,61.0,44.0,5
"NOTTINGHAM WATNALL, UK",2023-05-16,62.0,44.0,5
"NOTTINGHAM WATNALL, UK",2023-05-17,66.0,46.0,5
"NOTTINGHAM WATNALL, UK",2023-05-18,63.0,50.0,5
"NOTTINGHAM WATNALL, UK",2023-05-19,65.0,51.0,5
"NOTTINGHAM WATNALL, UK",2023-05-20,67.0,41.0,5
"NOTTINGHAM WATNALL, UK",2023-05-21,70.0,41.0,5
"NOTTINGHAM WATNALL, UK",2023-05-22,64.0,48.0,5
"NOTTINGHAM WATNALL, UK",2023-05-23,70.0,48.0,5
"NOTTINGHAM WATNALL, UK",2023-05-24,67.0,48.0,5
"NOTTINGHAM WATNALL, UK",2023-05-25,67.0,53.0,5
"NOTTINGHAM WATNALL, UK",2023-05-26,71.0,49.0,5
"NOTTINGHAM WATNALL, UK",2023-05-27,66.0,43.0,5
"NOTTINGHAM WATNALL, UK",2023-05-28,62.0,54.0,5
"NOTTINGHAM WATNALL, UK",2023-05-29,59.0,44.0,5
"NOTTINGHAM WATNALL, UK",2023-05-30,54.0,44.0,5
"NOTTINGHAM WATNALL, UK",2023-05-31,58.0,48.0,5
"LACOCK, UK",2023-05-01,59.0,,5
"LACOCK, UK",2023-05-02,,36.0,5
"LACOCK, UK",2023-05-03,,36.0,5
"LACOCK, UK",2023-05-04,65.0,,5
"LACOCK, UK",2023-05-05,60.0,,5
"LACOCK, UK",2023-05-06,65.0,,5
"LACOCK, UK",2023-05-07,59.0,,5
"LACOCK, UK",2023-05-08,,49.0,5
"LACOCK, UK",2023-05-09,,,5
"LACOCK, UK",2023-05-10,,47.0,5
"LACOCK, UK",2023-05-11,,47.0,5
"LACOCK, UK",2023-05-18,64.0,,5
"LACOCK, UK",2023-05-19,64.0,,5
"LACOCK, UK",2023-05-20,65.0,41.0,5
"LACOCK, UK",2023-05-21,68.0,,5
"LACOCK, UK",2023-05-22,66.0,,5
"LACOCK, UK",2023-05-23,67.0,44.0,5
"LACOCK, UK",2023-05-24,68.0,41.0,5
"LACOCK, UK",2023-05-25,67.0,42.0,5
"LACOCK, UK",2023-05-26,67.0,44.0,5
"LACOCK, UK",2023-05-27,,39.0,5
"LACOCK, UK",2023-05-28,63.0,39.0,5
"LACOCK, UK",2023-05-29,64.0,,5
"LACOCK, UK",2023-05-30,62.0,43.0,5
"LACOCK, UK",2023-05-31,63.0,50.0,5
"ESKDALEMUIR, UK",2023-05-01,52.0,44.0,5
"ESKDALEMUIR, UK",2023-05-02,61.0,41.0,5
"ESKDALEMUIR, UK",2023-05-03,54.0,39.0,5
"ESKDALEMUIR, UK",2023-05-04,61.0,40.0,5
"ESKDALEMUIR, UK",2023-05-05,65.0,42.0,5
"ESKDALEMUIR, UK",2023-05-06,64.0,46.0,5
"ESKDALEMUIR, UK",2023-05-07,56.0,50.0,5
"ESKDALEMUIR, UK",2023-05-08,61.0,49.0,5
"ESKDALEMUIR, UK",2023-05-09,55.0,49.0,5
"ESKDALEMUIR, UK",2023-05-10,59.0,38.0,5
"ESKDALEMUIR, UK",2023-05-11,54.0,42.0,5
"ESKDALEMUIR, UK",2023-05-12,,44.0,5
"ESKDALEMUIR, UK",2023-05-13,,40.0,5
"ESKDALEMUIR, UK",2023-05-14,,,5
"ESKDALEMUIR, UK",2023-05-15,59.0,,5
"ESKDALEMUIR, UK",2023-05-16,61.0,,5
"ESKDALEMUIR, UK",2023-05-17,61.0,40.0,5
"ESKDALEMUIR, UK",2023-05-18,62.0,46.0,5
"ESKDALEMUIR, UK",2023-05-19,65.0,44.0,5
"ESKDALEMUIR, UK",2023-05-20,65.0,44.0,5
"ESKDALEMUIR, UK",2023-05-21,64.0,48.0,5
"ESKDALEMUIR, UK",2023-05-22,63.0,49.0,5
"ESKDALEMUIR, UK",2023-05-23,63.0,41.0,5
"ESKDALEMUIR, UK",2023-05-24,66.0,44.0,5
"ESKDALEMUIR, UK",2023-05-25,68.0,36.0,5
"ESKDALEMUIR, UK",2023-05-26,66.0,39.0,5
"ESKDALEMUIR, UK",2023-05-27,63.0,40.0,5
"ESKDALEMUIR, UK",2023-05-28,70.0,35.0,5
"ESKDALEMUIR, UK",2023-05-29,74.0,34.0,5
"ESKDALEMUIR, UK",2023-05-30,69.0,41.0,5
"ESKDALEMUIR, UK",2023-05-31,58.0,45.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-01,55.0,47.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-02,56.0,49.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-03,59.0,48.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-04,59.0,50.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-05,55.0,52.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-06,58.0,50.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-07,54.0,49.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-08,56.0,50.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-09,57.0,51.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-10,62.0,51.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-11,60.0,49.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-12,65.0,49.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-13,54.0,49.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-14,60.0,47.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-15,62.0,50.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-16,60.0,46.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-17,59.0,48.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-18,59.0,50.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-19,67.0,50.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-20,66.0,47.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-21,69.0,48.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-22,63.0,49.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-23,63.0,49.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-24,62.0,48.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-25,61.0,52.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-26,64.0,47.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-27,69.0,49.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-28,63.0,50.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-29,64.0,48.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-30,69.0,48.0,5
"WIGHT ST CATHERINES POINT, UK",2023-05-31,66.0,52.0,5
"HEATHROW, UK",2023-05-01,65.0,,5
"HEATHROW, UK",2023-05-02,64.0,,5
"HEATHROW, UK",2023-05-03,60.0,,5
"HEATHROW, UK",2023-05-04,66.0,46.0,5
"HEATHROW, UK",2023-05-05,67.0,,5
"HEATHROW, UK",2023-05-06,64.0,50.0,5
"HEATHROW, UK",2023-05-07,69.0,,5
"HEATHROW, UK",2023-05-08,67.0,50.0,5
"HEATHROW, UK",2023-05-09,65.0,,5
"HEATHROW, UK",2023-05-10,64.0,,5
"HEATHROW, UK",2023-05-11,66.0,48.0,5
"HEATHROW, UK",2023-05-12,58.0,,5
"HEATHROW, UK",2023-05-13,57.0,,5
"HEATHROW, UK",2023-05-14,71.0,,5
"HEATHROW, UK",2023-05-15,68.0,,5
"HEATHROW, UK",2023-05-16,63.0,44.0,5
"HEATHROW, UK",2023-05-17,66.0,45.0,5
"HEATHROW, UK",2023-05-18,69.0,48.0,5
"HEATHROW, UK",2023-05-19,64.0,,5
"HEATHROW, UK",2023-05-20,68.0,,5
"HEATHROW, UK",2023-05-21,67.0,47.0,5
"HEATHROW, UK",2023-05-22,67.0,,5
"HEATHROW, UK",2023-05-23,66.0,,5
"HEATHROW, UK",2023-05-24,71.0,47.0,5
"HEATHROW, UK",2023-05-25,70.0,,5
"HEATHROW, UK",2023-05-26,69.0,48.0,5
"HEATHROW, UK",2023-05-27,72.0,47.0,5
"HEATHROW, UK",2023-05-28,73.0,48.0,5
"HEATHROW, UK",2023-05-29,68.0,47.0,5
"HEATHROW, UK",2023-05-30,65.0,,5
"HEATHROW, UK",2023-05-31,67.0,,5
"MORPETH COCKLE PARK, UK",2023-05-01,50.0,48.0,5
"MORPETH COCKLE PARK, UK",2023-05-02,60.0,42.0,5
"MORPETH COCKLE PARK, UK",2023-05-03,51.0,43.0,5
"MORPETH COCKLE PARK, UK",2023-05-04,58.0,44.0,5
"MORPETH COCKLE PARK, UK",2023-05-05,60.0,44.0,5
"MORPETH COCKLE PARK, UK",2023-05-06,59.0,44.0,5
"MORPETH COCKLE PARK, UK",2023-05-07,60.0,49.0,5
"MORPETH COCKLE PARK, UK",2023-05-08,65.0,47.0,5
"MORPETH COCKLE PARK, UK",2023-05-09,62.0,52.0,5
"MORPETH COCKLE PARK, UK",2023-05-10,58.0,46.0,5
"MORPETH COCKLE PARK, UK",2023-05-11,49.0,45.0,5
"MORPETH COCKLE PARK, UK",2023-05-12,60.0,46.0,5
"MORPETH COCKLE PARK, UK",2023-05-13,65.0,44.0,5
"MORPETH COCKLE PARK, UK",2023-05-14,56.0,42.0,5
"MORPETH COCKLE PARK, UK",2023-05-15,64.0,42.0,5
"MORPETH COCKLE PARK, UK",2023-05-16,64.0,41.0,5
"MORPETH COCKLE PARK, UK",2023-05-17,63.0,45.0,5
"MORPETH COCKLE PARK, UK",2023-05-18,60.0,48.0,5
"MORPETH COCKLE PARK, UK",2023-05-19,62.0,51.0,5
"MORPETH COCKLE PARK, UK",2023-05-20,64.0,41.0,5
"MORPETH COCKLE PARK, UK",2023-05-21,63.0,47.0,5
"MORPETH COCKLE PARK, UK",2023-05-22,63.0,43.0,5
"MORPETH COCKLE PARK, UK",2023-05-23,65.0,45.0,5
"MORPETH COCKLE PARK, UK",2023-05-24,63.0,46.0,5
"MORPETH COCKLE PARK, UK",2023-05-25,62.0,46.0,5
"MORPETH COCKLE PARK, UK",2023-05-26,71.0,47.0,5
"MORPETH COCKLE PARK, UK",2023-05-27,57.0,48.0,5
"MORPETH COCKLE PARK, UK",2023-05-28,62.0,47.0,5
"MORPETH COCKLE PARK, UK",2023-05-29,59.0,40.0,5
"MORPETH COCKLE PARK, UK",2023-05-30,57.0,42.0,5
"MORPETH COCKLE PARK, UK",2023-05-31,54.0,50.0,5
"LEEMING, UK",2023-05-01,,,5
"LEEMING, UK",2023-05-02,55.0,,5
"LEEMING, UK",2023-05-03,60.0,37.0,5
"LEEMING, UK",2023-05-04,58.0,41.0,5
"LEEMING, UK",2023-05-05,61.0,46.0,5
"LEEMING, UK",2023-05-06,,47.0,5
"LEEMING, UK",2023-05-07,69.0,53.0,5
"LEEMING, UK",2023-05-08,65.0,51.0,5
"LEEMING, UK",2023-05-09,67.0,,5
"LEEMING, UK",2023-05-10,63.0,,5
"LEEMING, UK",2023-05-11,,,5
"LEEMING, UK",2023-05-12,56.0,,5
"LEEMING, UK",2023-05-13,61.0,,5
"LEEMING, UK",2023-05-14,68.0,45.0,5
"LEEMING, UK",2023-05-15,59.0,41.0,5
"LEEMING, UK",2023-05-16,,41.0,5
"LEEMING, UK",2023-05-17,64.0,44.0,5
"LEEMING, UK",2023-05-18,63.0,49.0,5
"LEEMING, UK",2023-05-19,62.0,,5
"LEEMING, UK",2023-05-20,67.0,42.0,5
"LEEMING, UK",2023-05-21,68.0,45.0,5
"LEEMING, UK",2023-05-22,66.0,37.0,5
"LEEMING, UK",2023-05-23,69.0,44.0,5
"LEEMING, UK",2023-05-24,71.0,,5
"LEEMING, UK",2023-05-25,66.0,47.0,5
"LEEMING, UK",2023-05-26,72.0,46.0,5
"LEEMING, UK",2023-05-27,72.0,48.0,5
"LEEMING, UK",2023-05-28,67.0,,5
"LEEMING, UK",2023-05-29,65.0,38.0,5
"LEEMING, UK",2023-05-30,63.0,40.0,5
"LEEMING, UK",2023-05-31,60.0,,5
"RINGWAY, UK",2023-05-01,,,5
"RINGWAY, UK",2023-05-02,,,5
"RINGWAY, UK",2023-05-03,,,5
"RINGWAY, UK",2023-05-04,,,5
"RINGWAY, UK",2023-05-05,,,5
"RINGWAY, UK",2023-05-06,,,5
"RINGWAY, UK",2023-05-07,,,5
"RINGWAY, UK",2023-05-08,,,5
"RINGWAY, UK",2023-05-09,,,5
"RINGWAY, UK",2023-05-10,,,5
"RINGWAY, UK",2023-05-11,,,5
"RINGWAY, UK",2023-05-12,,,5
"RINGWAY, UK",2023-05-13,,,5
"RINGWAY, UK",2023-05-14,,,5
"RINGWAY, UK",2023-05-15,,,5
"RINGWAY, UK",2023-05-16,,,5
"RINGWAY, UK",2023-05-17,,,5
"RINGWAY, UK",2023-05-18,,,5
"RINGWAY, UK",2023-05-19,,,5
"RINGWAY, UK",2023-05-20,,,5
"RINGWAY, UK",2023-05-21,,,5
"RINGWAY, UK",2023-05-22,,,5
"RINGWAY, UK",2023-05-23,,,5
"RINGWAY, UK",2023-05-24,,,5
"RINGWAY, UK",2023-05-25,,,5
"RINGWAY, UK",2023-05-26,,,5
"RINGWAY, UK",2023-05-27,,,5
"RINGWAY, UK",2023-05-28,,,5
"RINGWAY, UK",2023-05-29,,,5
"RINGWAY, UK",2023-05-30,,,5
"RINGWAY, UK",2023-05-31,,,5
"BOWHILL, UK",2023-05-01,54.0,42.0,5
"BOWHILL, UK",2023-05-02,63.0,42.0,5
"BOWHILL, UK",2023-05-03,52.0,42.0,5
"BOWHILL, UK",2023-05-04,63.0,43.0,5
"BOWHILL, UK",2023-05-05,61.0,44.0,5
"BOWHILL, UK",2023-05-06,66.0,49.0,5
"BOWHILL, UK",2023-05-07,58.0,49.0,5
"BOWHILL, UK",2023-05-08,62.0,51.0,5
"BOWHILL, UK",2023-05-09,61.0,47.0,5
"BOWHILL, UK",2023-05-10,62.0,39.0,5
"BOWHILL, UK",2023-05-11,52.0,44.0,5
"BOWHILL, UK",2023-05-12,68.0,47.0,5
"BOWHILL, UK",2023-05-13,60.0,44.0,5
"BOWHILL, UK",2023-05-14,58.0,40.0,5
"BOWHILL, UK",2023-05-15,61.0,40.0,5
"BOWHILL, UK",2023-05-16,63.0,43.0,5
"BOWHILL, UK",2023-05-17,63.0,46.0,5
"BOWHILL, UK",2023-05-18,64.0,47.0,5
"BOWHILL, UK",2023-05-19,68.0,47.0,5
"BOWHILL, UK",2023-05-20,66.0,47.0,5
"BOWHILL, UK",2023-05-21,61.0,50.0,5
"BOWHILL, UK",2023-05-22,62.0,47.0,5
"BOWHILL, UK",2023-05-23,62.0,45.0,5
"BOWHILL, UK",2023-05-24,66.0,45.0,5
"BOWHILL, UK",2023-05-25,68.0,43.0,5
"BOWHILL, UK",2023-05-26,66.0,46.0,5
"BOWHILL, UK",2023-05-27,62.0,47.0,5
"BOWHILL, UK",2023-05-28,71.0,41.0,5
"BOWHILL, UK",2023-05-29,,37.0,5
"BOWHILL, UK",2023-05-30,,39.0,5
"SHAWBURY, UK",2023-05-01,60.0,46.0,5
"SHAWBURY, UK",2023-05-02,60.0,45.0,5
"SHAWBURY, UK",2023-05-03,62.0,46.0,5
"SHAWBURY, UK",2023-05-04,65.0,43.0,5
"SHAWBURY, UK",2023-05-05,58.0,51.0,5
"SHAWBURY, UK",2023-05-06,67.0,50.0,5
"SHAWBURY, UK",2023-05-07,60.0,50.0,5
"SHAWBURY, UK",2023-05-08,61.0,52.0,5
"SHAWBURY, UK",2023-05-09,62.0,51.0,5
"SHAWBURY, UK",2023-05-10,63.0,41.0,5
"SHAWBURY, UK",2023-05-11,63.0,50.0,5
"SHAWBURY, UK",2023-05-12,65.0,45.0,5
"SHAWBURY, UK",2023-05-13,65.0,38.0,5
"SHAWBURY, UK",2023-05-14,57.0,43.0,5
"SHAWBURY, UK",2023-05-15,60.0,44.0,5
"SHAWBURY, UK",2023-05-16,63.0,37.0,5
"SHAWBURY, UK",2023-05-17,69.0,40.0,5
"SHAWBURY, UK",2023-05-18,63.0,46.0,5
"SHAWBURY, UK",2023-05-19,67.0,45.0,5
"SHAWBURY, UK",2023-05-20,69.0,44.0,5
"SHAWBURY, UK",2023-05-21,65.0,38.0,5
"SHAWBURY, UK",2023-05-22,63.0,45.0,5
"SHAWBURY, UK",2023-05-23,63.0,47.0,5
"SHAWBURY, UK",2023-05-24,68.0,43.0,5
"SHAWBURY, UK",2023-05-25,69.0,50.0,5
"SHAWBURY, UK",2023-05-26,71.0,42.0,5
"SHAWBURY, UK",2023-05-27,68.0,41.0,5
"SHAWBURY, UK",2023-05-28,65.0,50.0,5
"SHAWBURY, UK",2023-05-29,65.0,40.0,5
"SHAWBURY, UK",2023-05-30,58.0,40.0,5
"SHAWBURY, UK",2023-05-31,65.0,51.0,5
"KIRKWALL, UK",2023-05-01,49.0,,5
"KIRKWALL, UK",2023-05-02,47.0,,5
"KIRKWALL, UK",2023-05-03,50.0,,5
"KIRKWALL, UK",2023-05-04,48.0,,5
"KIRKWALL, UK",2023-05-05,52.0,43.0,5
"KIRKWALL, UK",2023-05-06,50.0,45.0,5
"KIRKWALL, UK",2023-05-07,52.0,,5
"KIRKWALL, UK",2023-05-08,54.0,,5
"KIRKWALL, UK",2023-05-09,55.0,,5
"KIRKWALL, UK",2023-05-10,52.0,,5
"KIRKWALL, UK",2023-05-11,51.0,44.0,5
"KIRKWALL, UK",2023-05-12,54.0,,5
"KIRKWALL, UK",2023-05-13,55.0,42.0,5
"KIRKWALL, UK",2023-05-14,54.0,,5
"KIRKWALL, UK",2023-05-15,55.0,,5
"KIRKWALL, UK",2023-05-16,51.0,,5
"KIRKWALL, UK",2023-05-17,57.0,,5
"KIRKWALL, UK",2023-05-18,,49.0,5
"KIRKWALL, UK",2023-05-19,60.0,,5
"KIRKWALL, UK",2023-05-20,59.0,,5
"KIRKWALL, UK",2023-05-21,57.0,,5
"KIRKWALL, UK",2023-05-22,,,5
"KIRKWALL, UK",2023-05-23,54.0,,5
"KIRKWALL, UK",2023-05-24,,,5
"KIRKWALL, UK",2023-05-25,56.0,44.0,5
"KIRKWALL, UK",2023-05-26,59.0,46.0,5
"KIRKWALL, UK",2023-05-27,56.0,,5
"KIRKWALL, UK",2023-05-28,,44.0,5
"KIRKWALL, UK",2023-05-29,,48.0,5
"KIRKWALL, UK",2023-05-30,,48.0,5
"KIRKWALL, UK",2023-05-31,56.0,,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-01,56.0,45.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-02,60.0,45.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-03,54.0,47.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-04,64.0,47.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-05,63.0,45.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-06,66.0,49.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-07,59.0,50.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-08,63.0,51.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-09,59.0,49.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-10,65.0,47.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-11,63.0,46.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-12,66.0,49.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-13,58.0,46.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-14,57.0,45.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-15,59.0,38.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-16,60.0,47.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-17,58.0,49.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-18,63.0,48.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-19,58.0,47.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-20,64.0,50.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-21,61.0,53.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-22,57.0,47.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-23,62.0,48.0,5
