NAME,DATE,TMAX,TMIN,MONTH
"SWANAGE, UK",2023-06-28,73.0,63.0,6
"SWANAGE, UK",2023-06-29,65.0,59.0,6
"SWANAGE, UK",2023-06-30,71.0,51.0,6
"MALHAM TARN, UK",2023-06-01,,,6
"MALHAM TARN, UK",2023-06-02,,,6
"MALHAM TARN, UK",2023-06-03,,,6
"MALHAM TARN, UK",2023-06-04,,,6
"MALHAM TARN, UK",2023-06-05,,,6
"MALHAM TARN, UK",2023-06-06,,,6
"MALHAM TARN, UK",2023-06-07,,,6
"MALHAM TARN, UK",2023-06-08,,,6
"MALHAM TARN, UK",2023-06-09,,,6
"MALHAM TARN, UK",2023-06-10,,,6
"MALHAM TARN, UK",2023-06-11,,,6
"MALHAM TARN, UK",2023-06-12,,,6
"MALHAM TARN, UK",2023-06-13,,,6
"MALHAM TARN, UK",2023-06-14,,,6
"MALHAM TARN, UK",2023-06-15,,,6
"MALHAM TARN, UK",2023-06-16,,,6
"MALHAM TARN, UK",2023-06-17,,,6
"MALHAM TARN, UK",2023-06-18,,,6
"MALHAM TARN, UK",2023-06-19,,,6
"MALHAM TARN, UK",2023-06-20,,,6
"MALHAM TARN, UK",2023-06-21,,,6
"MALHAM TARN, UK",2023-06-22,,,6
"MALHAM TARN, UK",2023-06-23,,,6
"MALHAM TARN, UK",2023-06-24,,,6
"MALHAM TARN, UK",2023-06-25,,,6
"MALHAM TARN, UK",2023-06-26,,,6
"MALHAM TARN, UK",2023-06-27,,,6
"MALHAM TARN, UK",2023-06-28,,,6
"MALHAM TARN, UK",2023-06-29,,,6
"MALHAM TARN, UK",2023-06-30,,,6
"DURHAM, UK",2023-06-01,62.0,50.0,6
"DURHAM, UK",2023-06-02,65.0,48.0,6
"DURHAM, UK",2023-06-03,62.0,38.0,6
"DURHAM, UK",2023-06-04,64.0,37.0,6
"DURHAM, UK",2023-06-05,62.0,44.0,6
"DURHAM, UK",2023-06-06,56.0,50.0,6
"DURHAM, UK",2023-06-07,59.0,49.0,6
"DURHAM, UK",2023-06-08,62.0,49.0,6
"DURHAM, UK",2023-06-09,71.0,50.0,6
"DURHAM, UK",2023-06-10,75.0,49.0,6
"DURHAM, UK",2023-06-11,81.0,49.0,6
"DURHAM, UK",2023-06-12,78.0,56.0,6
"DURHAM, UK",2023-06-13,74.0,51.0,6
"DURHAM, UK",2023-06-14,74.0,48.0,6
"DURHAM, UK",2023-06-15,78.0,46.0,6
"DURHAM, UK",2023-06-16,74.0,47.0,6
"DURHAM, UK",2023-06-17,72.0,53.0,6
"DURHAM, UK",2023-06-18,72.0,48.0,6
"DURHAM, UK",2023-06-19,68.0,57.0,6
"DURHAM, UK",2023-06-20,74.0,55.0,6
"DURHAM, UK",2023-06-21,74.0,56.0,6
"DURHAM, UK",2023-06-22,72.0,51.0,6
"DURHAM, UK",2023-06-23,76.0,54.0,6
"DURHAM, UK",2023-06-24,80.0,60.0,6
"DURHAM, UK",2023-06-25,69.0,59.0,6
"DURHAM, UK",2023-06-26,67.0,53.0,6
"DURHAM, UK",2023-06-27,70.0,53.0,6
"DURHAM, UK",2023-06-28,69.0,58.0,6
"DURHAM, UK",2023-06-29,63.0,50.0,6
"DURHAM, UK",2023-06-30,66.0,52.0,6
"WELLESBOURNE, UK",2023-06-01,65.0,49.0,6
"WELLESBOURNE, UK",2023-06-02,69.0,49.0,6
"WELLESBOURNE, UK",2023-06-03,68.0,41.0,6
"WELLESBOURNE, UK",2023-06-04,63.0,45.0,6
"WELLESBOURNE, UK",2023-06-05,59.0,44.0,6
"WELLESBOURNE, UK",2023-06-06,67.0,51.0,6
"WELLESBOURNE, UK",2023-06-07,69.0,50.0,6
"WELLESBOURNE, UK",2023-06-08,72.0,46.0,6
"WELLESBOURNE, UK",2023-06-09,86.0,50.0,6
"WELLESBOURNE, UK",2023-06-10,82.0,52.0,6
"WELLESBOURNE, UK",2023-06-11,83.0,59.0,6
"WELLESBOURNE, UK",2023-06-12,82.0,62.0,6
"WELLESBOURNE, UK",2023-06-13,80.0,56.0,6
"WELLESBOURNE, UK",2023-06-14,80.0,45.0,6
"WELLESBOURNE, UK",2023-06-15,81.0,53.0,6
"WELLESBOURNE, UK",2023-06-16,76.0,52.0,6
"WELLESBOURNE, UK",2023-06-17,76.0,53.0,6
"WELLESBOURNE, UK",2023-06-18,76.0,58.0,6
"WELLESBOURNE, UK",2023-06-19,72.0,55.0,6
"WELLESBOURNE, UK",2023-06-20,76.0,56.0,6
"WELLESBOURNE, UK",2023-06-21,78.0,54.0,6
"WELLESBOURNE, UK",2023-06-22,74.0,56.0,6
"WELLESBOURNE, UK",2023-06-23,82.0,57.0,6
"WELLESBOURNE, UK",2023-06-24,85.0,60.0,6
"WELLESBOURNE, UK",2023-06-25,72.0,58.0,6
"WELLESBOURNE, UK",2023-06-26,68.0,53.0,6
"WELLESBOURNE, UK",2023-06-27,74.0,52.0,6
"WELLESBOURNE, UK",2023-06-28,71.0,62.0,6
"WELLESBOURNE, UK",2023-06-29,65.0,56.0,6
"WELLESBOURNE, UK",2023-06-30,70.0,46.0,6
"NOTTINGHAM WATNALL, UK",2023-06-01,64.0,48.0,6
"NOTTINGHAM WATNALL, UK",2023-06-02,67.0,48.0,6
"NOTTINGHAM WATNALL, UK",2023-06-03,65.0,45.0,6
"NOTTINGHAM WATNALL, UK",2023-06-04,61.0,44.0,6
"NOTTINGHAM WATNALL, UK",2023-06-05,55.0,50.0,6
"NOTTINGHAM WATNALL, UK",2023-06-06,62.0,49.0,6
"NOTTINGHAM WATNALL, UK",2023-06-07,64.0,48.0,6
"NOTTINGHAM WATNALL, UK",2023-06-08,67.0,49.0,6
"NOTTINGHAM WATNALL, UK",2023-06-09,84.0,50.0,6
"NOTTINGHAM WATNALL, UK",2023-06-10,84.0,50.0,6
"NOTTINGHAM WATNALL, UK",2023-06-11,84.0,56.0,6
"NOTTINGHAM WATNALL, UK",2023-06-12,81.0,60.0,6
"NOTTINGHAM WATNALL, UK",2023-06-13,77.0,55.0,6
"NOTTINGHAM WATNALL, UK",2023-06-14,79.0,51.0,6
"NOTTINGHAM WATNALL, UK",2023-06-15,79.0,52.0,6
"NOTTINGHAM WATNALL, UK",2023-06-16,74.0,51.0,6
"NOTTINGHAM WATNALL, UK",2023-06-17,74.0,53.0,6
"NOTTINGHAM WATNALL, UK",2023-06-18,76.0,55.0,6
"NOTTINGHAM WATNALL, UK",2023-06-19,69.0,57.0,6
"NOTTINGHAM WATNALL, UK",2023-06-20,76.0,55.0,6
"NOTTINGHAM WATNALL, UK",2023-06-21,76.0,56.0,6
"NOTTINGHAM WATNALL, UK",2023-06-22,75.0,60.0,6
"NOTTINGHAM WATNALL, UK",2023-06-23,80.0,57.0,6
"NOTTINGHAM WATNALL, UK",2023-06-24,85.0,62.0,6
"NOTTINGHAM WATNALL, UK",2023-06-25,71.0,63.0,6
"NOTTINGHAM WATNALL, UK",2023-06-26,67.0,53.0,6
"NOTTINGHAM WATNALL, UK",2023-06-27,74.0,54.0,6
"NOTTINGHAM WATNALL, UK",2023-06-28,69.0,58.0,6
"NOTTINGHAM WATNALL, UK",2023-06-29,63.0,55.0,6
"NOTTINGHAM WATNALL, UK",2023-06-30,67.0,50.0,6
"LACOCK, UK",2023-06-01,64.0,49.0,6
"LACOCK, UK",2023-06-02,68.0,50.0,6
"LACOCK, UK",2023-06-03,70.0,43.0,6
"LACOCK, UK",2023-06-04,64.0,43.0,6
"LACOCK, UK",2023-06-05,60.0,45.0,6
"LACOCK, UK",2023-06-06,,47.0,6
"LACOCK, UK",2023-06-07,,47.0,6
"LACOCK, UK",2023-06-08,78.0,,6
"LACOCK, UK",2023-06-09,82.0,,6
"LACOCK, UK",2023-06-10,76.0,44.0,6
"LACOCK, UK",2023-06-11,80.0,44.0,6
"LACOCK, UK",2023-06-12,79.0,58.0,6
"LACOCK, UK",2023-06-13,80.0,54.0,6
"LACOCK, UK",2023-06-14,81.0,52.0,6
"LACOCK, UK",2023-06-15,80.0,49.0,6
"LACOCK, UK",2023-06-16,77.0,50.0,6
"LACOCK, UK",2023-06-17,76.0,57.0,6
"LACOCK, UK",2023-06-18,75.0,57.0,6
"LACOCK, UK",2023-06-19,,49.0,6
"LACOCK, UK",2023-06-20,,54.0,6
"LACOCK, UK",2023-06-24,,54.0,6
"LACOCK, UK",2023-06-25,,54.0,6
"ESKDALEMUIR, UK",2023-06-01,68.0,42.0,6
"ESKDALEMUIR, UK",2023-06-02,71.0,44.0,6
"ESKDALEMUIR, UK",2023-06-03,70.0,37.0,6
"ESKDALEMUIR, UK",2023-06-04,69.0,38.0,6
"ESKDALEMUIR, UK",2023-06-05,66.0,45.0,6
"ESKDALEMUIR, UK",2023-06-06,64.0,47.0,6
"ESKDALEMUIR, UK",2023-06-07,63.0,43.0,6
"ESKDALEMUIR, UK",2023-06-08,70.0,45.0,6
"ESKDALEMUIR, UK",2023-06-09,79.0,47.0,6
"ESKDALEMUIR, UK",2023-06-10,80.0,45.0,6
"ESKDALEMUIR, UK",2023-06-11,84.0,56.0,6
"ESKDALEMUIR, UK",2023-06-12,81.0,56.0,6
"ESKDALEMUIR, UK",2023-06-13,75.0,55.0,6
"ESKDALEMUIR, UK",2023-06-14,78.0,49.0,6
"ESKDALEMUIR, UK",2023-06-15,79.0,43.0,6
"ESKDALEMUIR, UK",2023-06-16,71.0,47.0,6
"ESKDALEMUIR, UK",2023-06-17,73.0,52.0,6
"ESKDALEMUIR, UK",2023-06-18,65.0,49.0,6
"ESKDALEMUIR, UK",2023-06-19,66.0,56.0,6
"ESKDALEMUIR, UK",2023-06-20,69.0,54.0,6
"ESKDALEMUIR, UK",2023-06-21,72.0,52.0,6
"ESKDALEMUIR, UK",2023-06-22,66.0,45.0,6
"ESKDALEMUIR, UK",2023-06-23,69.0,45.0,6
"ESKDALEMUIR, UK",2023-06-24,70.0,55.0,6
"ESKDALEMUIR, UK",2023-06-25,65.0,54.0,6
"ESKDALEMUIR, UK",2023-06-26,61.0,46.0,6
"ESKDALEMUIR, UK",2023-06-27,62.0,45.0,6
"ESKDALEMUIR, UK",2023-06-28,64.0,55.0,6
"ESKDALEMUIR, UK",2023-06-29,58.0,37.0,6
"ESKDALEMUIR, UK",2023-06-30,62.0,50.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-01,60.0,50.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-02,69.0,51.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-03,69.0,47.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-04,67.0,52.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-05,65.0,49.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-06,67.0,49.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-07,67.0,50.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-08,78.0,51.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-09,73.0,55.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-10,63.0,63.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-11,74.0,60.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-12,75.0,57.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-13,74.0,58.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-14,76.0,58.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-15,71.0,60.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-16,69.0,60.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-17,68.0,60.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-18,67.0,61.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-19,65.0,58.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-20,65.0,60.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-21,66.0,59.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-22,67.0,58.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-23,70.0,60.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-24,71.0,60.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-25,65.0,60.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-26,65.0,59.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-27,65.0,59.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-28,70.0,61.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-29,64.0,58.0,6
"WIGHT ST CATHERINES POINT, UK",2023-06-30,66.0,55.0,6
"HEATHROW, UK",2023-06-01,68.0,50.0,6
"HEATHROW, UK",2023-06-02,67.0,,6
"HEATHROW, UK",2023-06-03,73.0,45.0,6
"HEATHROW, UK",2023-06-04,,48.0,6
"HEATHROW, UK",2023-06-05,71.0,49.0,6
"HEATHROW, UK",2023-06-06,,,6
"HEATHROW, UK",2023-06-07,73.0,51.0,6
"HEATHROW, UK",2023-06-08,74.0,,6
"HEATHROW, UK",2023-06-09,81.0,53.0,6
"HEATHROW, UK",2023-06-10,88.0,56.0,6
"HEATHROW, UK",2023-06-11,88.0,62.0,6
"HEATHROW, UK",2023-06-12,84.0,62.0,6
"HEATHROW, UK",2023-06-13,84.0,,6
"HEATHROW, UK",2023-06-14,84.0,,6
"HEATHROW, UK",2023-06-15,81.0,57.0,6
"HEATHROW, UK",2023-06-16,83.0,,6
"HEATHROW, UK",2023-06-17,80.0,,6
"HEATHROW, UK",2023-06-18,81.0,,6
"HEATHROW, UK",2023-06-19,77.0,58.0,6
"HEATHROW, UK",2023-06-20,73.0,62.0,6
"HEATHROW, UK",2023-06-21,78.0,60.0,6
"HEATHROW, UK",2023-06-22,84.0,58.0,6
"HEATHROW, UK",2023-06-23,82.0,62.0,6
"HEATHROW, UK",2023-06-24,85.0,61.0,6
"HEATHROW, UK",2023-06-25,88.0,61.0,6
"HEATHROW, UK",2023-06-26,78.0,57.0,6
"HEATHROW, UK",2023-06-27,74.0,58.0,6
"HEATHROW, UK",2023-06-28,80.0,,6
"HEATHROW, UK",2023-06-29,75.0,59.0,6
"HEATHROW, UK",2023-06-30,72.0,53.0,6
"MORPETH COCKLE PARK, UK",2023-06-01,57.0,43.0,6
"MORPETH COCKLE PARK, UK",2023-06-02,61.0,46.0,6
"MORPETH COCKLE PARK, UK",2023-06-03,58.0,40.0,6
"MORPETH COCKLE PARK, UK",2023-06-04,59.0,43.0,6
"MORPETH COCKLE PARK, UK",2023-06-05,56.0,43.0,6
"MORPETH COCKLE PARK, UK",2023-06-06,55.0,49.0,6
"MORPETH COCKLE PARK, UK",2023-06-07,56.0,49.0,6
"MORPETH COCKLE PARK, UK",2023-06-08,60.0,49.0,6
"MORPETH COCKLE PARK, UK",2023-06-09,66.0,50.0,6
"MORPETH COCKLE PARK, UK",2023-06-10,69.0,49.0,6
"MORPETH COCKLE PARK, UK",2023-06-11,75.0,53.0,6
"MORPETH COCKLE PARK, UK",2023-06-12,72.0,57.0,6
"MORPETH COCKLE PARK, UK",2023-06-13,70.0,51.0,6
"MORPETH COCKLE PARK, UK",2023-06-14,69.0,49.0,6
"MORPETH COCKLE PARK, UK",2023-06-15,73.0,49.0,6
"MORPETH COCKLE PARK, UK",2023-06-16,68.0,50.0,6
"MORPETH COCKLE PARK, UK",2023-06-17,67.0,50.0,6
"MORPETH COCKLE PARK, UK",2023-06-18,74.0,50.0,6
"MORPETH COCKLE PARK, UK",2023-06-19,67.0,57.0,6
"MORPETH COCKLE PARK, UK",2023-06-20,74.0,52.0,6
"MORPETH COCKLE PARK, UK",2023-06-21,68.0,54.0,6
"MORPETH COCKLE PARK, UK",2023-06-22,73.0,53.0,6
"MORPETH COCKLE PARK, UK",2023-06-23,78.0,52.0,6
"MORPETH COCKLE PARK, UK",2023-06-24,79.0,60.0,6
"MORPETH COCKLE PARK, UK",2023-06-25,67.0,59.0,6
"MORPETH COCKLE PARK, UK",2023-06-26,65.0,53.0,6
"MORPETH COCKLE PARK, UK",2023-06-27,66.0,54.0,6
"MORPETH COCKLE PARK, UK",2023-06-28,67.0,57.0,6
"MORPETH COCKLE PARK, UK",2023-06-29,62.0,48.0,6
"MORPETH COCKLE PARK, UK",2023-06-30,67.0,51.0,6
"LEEMING, UK",2023-06-01,56.0,,6
"LEEMING, UK",2023-06-02,62.0,,6
"LEEMING, UK",2023-06-03,67.0,38.0,6
"LEEMING, UK",2023-06-04,61.0,39.0,6
"LEEMING, UK",2023-06-05,65.0,43.0,6
"LEEMING, UK",2023-06-06,62.0,47.0,6
"LEEMING, UK",2023-06-07,62.0,,6
"LEEMING, UK",2023-06-08,64.0,50.0,6
"LEEMING, UK",2023-06-09,67.0,,6
"LEEMING, UK",2023-06-10,80.0,,6
"LEEMING, UK",2023-06-11,83.0,51.0,6
"LEEMING, UK",2023-06-12,80.0,,6
"LEEMING, UK",2023-06-13,81.0,51.0,6
"LEEMING, UK",2023-06-14,77.0,,6
"LEEMING, UK",2023-06-15,77.0,47.0,6
"LEEMING, UK",2023-06-16,79.0,47.0,6
"LEEMING, UK",2023-06-17,77.0,51.0,6
"LEEMING, UK",2023-06-18,75.0,48.0,6
"LEEMING, UK",2023-06-19,73.0,58.0,6
"LEEMING, UK",2023-06-20,72.0,55.0,6
"LEEMING, UK",2023-06-21,,,6
"LEEMING, UK",2023-06-22,78.0,49.0,6
"LEEMING, UK",2023-06-23,76.0,51.0,6
"LEEMING, UK",2023-06-24,79.0,,6
"LEEMING, UK",2023-06-25,85.0,,6
"LEEMING, UK",2023-06-26,70.0,53.0,6
"LEEMING, UK",2023-06-27,66.0,52.0,6
"LEEMING, UK",2023-06-28,75.0,,6
"LEEMING, UK",2023-06-29,69.0,,6
"LEEMING, UK",2023-06-30,65.0,52.0,6
"RINGWAY, UK",2023-06-01,,,6
"RINGWAY, UK",2023-06-02,,,6
"RINGWAY, UK",2023-06-03,,,6
"RINGWAY, UK",2023-06-04,,,6
"RINGWAY, UK",2023-06-05,,,6
"RINGWAY, UK",2023-06-06,,,6
"RINGWAY, UK",2023-06-07,,,6
"RINGWAY, UK",2023-06-08,,,6
"RINGWAY, UK",2023-06-09,,,6
"RINGWAY, UK",2023-06-10,,,6
"RINGWAY, UK",2023-06-11,,,6
"RINGWAY, UK",2023-06-12,,,6
"RINGWAY, UK",2023-06-13,,,6
"RINGWAY, UK",2023-06-14,,,6
"RINGWAY, UK",2023-06-15,,,6
"RINGWAY, UK",2023-06-16,,,6
"RINGWAY, UK",2023-06-17,,,6
"RINGWAY, UK",2023-06-18,,,6
"RINGWAY, UK",2023-06-19,,,6
"RINGWAY, UK",2023-06-20,,,6
"RINGWAY, UK",2023-06-21,,,6
"RINGWAY, UK",2023-06-22,,,6
"RINGWAY, UK",2023-06-23,,,6
"RINGWAY, UK",2023-06-24,,,6
"RINGWAY, UK",2023-06-25,,,6
"RINGWAY, UK",2023-06-26,,,6
"RINGWAY, UK",2023-06-27,,,6
"RINGWAY, UK",2023-06-28,,,6
"RINGWAY, UK",2023-06-29,,,6
"RINGWAY, UK",2023-06-30,,,6
"BOWHILL, UK",2023-06-01,67.0,,6
"BOWHILL, UK",2023-06-02,71.0,,6
"BOWHILL, UK",2023-06-03,68.0,37.0,6
"BOWHILL, UK",2023-06-04,66.0,39.0,6
"BOWHILL, UK",2023-06-05,64.0,46.0,6
"BOWHILL, UK",2023-06-06,61.0,49.0,6
"BOWHILL, UK",2023-06-07,59.0,47.0,6
"BOWHILL, UK",2023-06-08,67.0,48.0,6
"BOWHILL, UK",2023-06-09,78.0,49.0,6
"BOWHILL, UK",2023-06-10,,42.0,6
"BOWHILL, UK",2023-06-11,,55.0,6
"BOWHILL, UK",2023-06-12,,,6
"BOWHILL, UK",2023-06-13,,,6
"BOWHILL, UK",2023-06-14,,,6
"BOWHILL, UK",2023-06-15,,,6
"BOWHILL, UK",2023-06-16,,,6
"BOWHILL, UK",2023-06-19,,,6
"BOWHILL, UK",2023-06-20,,,6
"BOWHILL, UK",2023-06-21,,,6
"BOWHILL, UK",2023-06-22,,,6
"BOWHILL, UK",2023-06-23,,,6
"BOWHILL, UK",2023-06-24,,,6
"BOWHILL, UK",2023-06-25,,,6
"BOWHILL, UK",2023-06-26,,,6
"BOWHILL, UK",2023-06-27,,,6
"BOWHILL, UK",2023-06-28,,,6
"BOWHILL, UK",2023-06-29,,,6
"SHAWBURY, UK",2023-06-01,67.0,49.0,6
"SHAWBURY, UK",2023-06-02,69.0,50.0,6
"SHAWBURY, UK",2023-06-03,69.0,41.0,6
"SHAWBURY, UK",2023-06-04,67.0,39.0,6
"SHAWBURY, UK",2023-06-05,58.0,45.0,6
"SHAWBURY, UK",2023-06-06,65.0,49.0,6
"SHAWBURY, UK",2023-06-07,68.0,49.0,6
"SHAWBURY, UK",2023-06-08,73.0,40.0,6
"SHAWBURY, UK",2023-06-09,83.0,49.0,6
"SHAWBURY, UK",2023-06-10,79.0,46.0,6
"SHAWBURY, UK",2023-06-11,83.0,60.0,6
"SHAWBURY, UK",2023-06-12,82.0,60.0,6
"SHAWBURY, UK",2023-06-13,78.0,58.0,6
"SHAWBURY, UK",2023-06-14,79.0,45.0,6
"SHAWBURY, UK",2023-06-15,80.0,53.0,6
"SHAWBURY, UK",2023-06-16,76.0,55.0,6
"SHAWBURY, UK",2023-06-17,73.0,59.0,6
"SHAWBURY, UK",2023-06-18,76.0,56.0,6
"SHAWBURY, UK",2023-06-19,69.0,55.0,6
"SHAWBURY, UK",2023-06-20,74.0,56.0,6
"SHAWBURY, UK",2023-06-21,76.0,54.0,6
"SHAWBURY, UK",2023-06-22,71.0,57.0,6
"SHAWBURY, UK",2023-06-23,79.0,53.0,6
"SHAWBURY, UK",2023-06-24,78.0,63.0,6
"SHAWBURY, UK",2023-06-25,69.0,60.0,6
"SHAWBURY, UK",2023-06-26,68.0,52.0,6
"SHAWBURY, UK",2023-06-27,72.0,55.0,6
"SHAWBURY, UK",2023-06-28,68.0,60.0,6
"SHAWBURY, UK",2023-06-29,65.0,50.0,6
"SHAWBURY, UK",2023-06-30,67.0,51.0,6
"KIRKWALL, UK",2023-06-01,53.0,,6
"KIRKWALL, UK",2023-06-02,56.0,,6
"KIRKWALL, UK",2023-06-03,,,6
"KIRKWALL, UK",2023-06-04,,,6
"KIRKWALL, UK",2023-06-05,55.0,,6
"KIRKWALL, UK",2023-06-06,59.0,,6
"KIRKWALL, UK",2023-06-07,56.0,,6
"KIRKWALL, UK",2023-06-08,57.0,,6
"KIRKWALL, UK",2023-06-09,,43.0,6
"KIRKWALL, UK",2023-06-10,,46.0,6
"KIRKWALL, UK",2023-06-11,,,6
"KIRKWALL, UK",2023-06-12,67.0,,6
"KIRKWALL, UK",2023-06-13,68.0,51.0,6
"KIRKWALL, UK",2023-06-14,,,6
"KIRKWALL, UK",2023-06-15,68.0,,6
"KIRKWALL, UK",2023-06-16,73.0,50.0,6
"KIRKWALL, UK",2023-06-17,63.0,,6
"KIRKWALL, UK",2023-06-18,64.0,51.0,6
"KIRKWALL, UK",2023-06-19,62.0,55.0,6
"KIRKWALL, UK",2023-06-20,71.0,55.0,6
"KIRKWALL, UK",2023-06-21,68.0,,6
"KIRKWALL, UK",2023-06-22,65.0,,6
"KIRKWALL, UK",2023-06-23,64.0,,6
"KIRKWALL, UK",2023-06-24,70.0,,6
"KIRKWALL, UK",2023-06-25,68.0,,6
"KIRKWALL, UK",2023-06-26,64.0,50.0,6
"KIRKWALL, UK",2023-06-27,63.0,50.0,6
"KIRKWALL, UK",2023-06-28,63.0,,6
"KIRKWALL, UK",2023-06-29,65.0,50.0,6
"KIRKWALL, UK",2023-06-30,64.0,53.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-01,70.0,47.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-02,74.0,47.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-03,72.0,39.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-04,70.0,43.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-05,63.0,46.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-06,66.0,52.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-07,62.0,51.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-08,70.0,48.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-09,77.0,50.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-10,75.0,47.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-11,83.0,56.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-12,83.0,52.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-13,81.0,57.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-14,80.0,51.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-15,81.0,47.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-16,71.0,48.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-17,75.0,59.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-18,66.0,56.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-19,74.0,57.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-20,69.0,58.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-21,71.0,58.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-22,65.0,45.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-23,73.0,49.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-24,65.0,57.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-25,66.0,62.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-26,63.0,47.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-27,65.0,51.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-28,62.0,56.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-29,59.0,44.0,6
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-06-30,62.0,54.0,6
"LERWICK, UK",2023-06-01,54.0,41.0,6
"LERWICK, UK",2023-06-02,55.0,39.0,6
"LERWICK, UK",2023-06-03,55.0,46.0,6
"LERWICK, UK",2023-06-04,54.0,46.0,6
"LERWICK, UK",2023-06-05,54.0,45.0,6
"LERWICK, UK",2023-06-06,59.0,49.0,6
"LERWICK, UK",2023-06-07,52.0,49.0,6
"LERWICK, UK",2023-06-08,54.0,42.0,6
"LERWICK, UK",2023-06-09,59.0,46.0,6
"LERWICK, UK",2023-06-10,60.0,47.0,6
"LERWICK, UK",2023-06-11,67.0,51.0,6
"LERWICK, UK",2023-06-12,62.0,51.0,6
"LERWICK, UK",2023-06-13,70.0,52.0,6
"LERWICK, UK",2023-06-14,72.0,53.0,6
"LERWICK, UK",2023-06-15,58.0,52.0,6
"LERWICK, UK",2023-06-16,55.0,52.0,6
"LERWICK, UK",2023-06-17,56.0,49.0,6
"LERWICK, UK",2023-06-18,59.0,49.0,6
"LERWICK, UK",2023-06-19,62.0,51.0,6
"LERWICK, UK",2023-06-20,58.0,54.0,6
"LERWICK, UK",2023-06-21,59.0,55.0,6
"LERWICK, UK",2023-06-22,62.0,53.0,6
"LERWICK, UK",2023-06-23,60.0,48.0,6
"LERWICK, UK",2023-06-24,62.0,54.0,6
"LERWICK, UK",2023-06-25,60.0,55.0,6
"LERWICK, UK",2023-06-26,62.0,54.0,6
"LERWICK, UK",2023-06-27,60.0,52.0,6
"LERWICK, UK",2023-06-28,61.0,54.0,6
"LERWICK, UK",2023-06-29,61.0,51.0,6
