NAME,DATE,TMAX,TMIN,MONTH
"BRADFORD, UK",2023-12-10,46.0,44.0,12
"BRADFORD, UK",2023-12-11,45.0,41.0,12
"BRADFORD, UK",2023-12-12,42.0,41.0,12
"BRADFORD, UK",2023-12-13,49.0,42.0,12
"BRADFORD, UK",2023-12-14,52.0,31.0,12
"BRADFORD, UK",2023-12-15,52.0,40.0,12
"BRADFORD, UK",2023-12-16,52.0,46.0,12
"BRADFORD, UK",2023-12-17,54.0,48.0,12
"BRADFORD, UK",2023-12-18,47.0,48.0,12
"BRADFORD, UK",2023-12-19,52.0,45.0,12
"BRADFORD, UK",2023-12-20,52.0,44.0,12
"BRADFORD, UK",2023-12-21,50.0,46.0,12
"BRADFORD, UK",2023-12-22,56.0,45.0,12
"BRADFORD, UK",2023-12-23,56.0,48.0,12
"BRADFORD, UK",2023-12-24,49.0,48.0,12
"BRADFORD, UK",2023-12-25,44.0,47.0,12
"BRADFORD, UK",2023-12-26,56.0,39.0,12
"BRADFORD, UK",2023-12-27,48.0,37.0,12
"BRADFORD, UK",2023-12-28,46.0,43.0,12
"BRADFORD, UK",2023-12-29,50.0,42.0,12
"BRADFORD, UK",2023-12-30,45.0,38.0,12
"BRADFORD, UK",2023-12-31,49.0,38.0,12
"SWANAGE, UK",2023-12-01,48.0,32.0,12
"SWANAGE, UK",2023-12-02,52.0,28.0,12
"SWANAGE, UK",2023-12-03,50.0,28.0,12
"SWANAGE, UK",2023-12-04,45.0,46.0,12
"SWANAGE, UK",2023-12-05,49.0,41.0,12
"SWANAGE, UK",2023-12-06,54.0,33.0,12
"SWANAGE, UK",2023-12-07,55.0,41.0,12
"SWANAGE, UK",2023-12-08,57.0,46.0,12
"SWANAGE, UK",2023-12-09,56.0,49.0,12
"SWANAGE, UK",2023-12-10,54.0,51.0,12
"SWANAGE, UK",2023-12-11,54.0,50.0,12
"SWANAGE, UK",2023-12-12,49.0,51.0,12
"SWANAGE, UK",2023-12-13,52.0,41.0,12
"SWANAGE, UK",2023-12-14,52.0,36.0,12
"SWANAGE, UK",2023-12-15,53.0,42.0,12
"SWANAGE, UK",2023-12-16,53.0,40.0,12
"SWANAGE, UK",2023-12-17,55.0,50.0,12
"SWANAGE, UK",2023-12-18,55.0,51.0,12
"SWANAGE, UK",2023-12-19,55.0,52.0,12
"SWANAGE, UK",2023-12-20,58.0,42.0,12
"SWANAGE, UK",2023-12-21,55.0,49.0,12
"SWANAGE, UK",2023-12-22,54.0,51.0,12
"SWANAGE, UK",2023-12-23,55.0,50.0,12
"SWANAGE, UK",2023-12-24,54.0,51.0,12
"SWANAGE, UK",2023-12-25,54.0,54.0,12
"SWANAGE, UK",2023-12-26,55.0,47.0,12
"SWANAGE, UK",2023-12-27,56.0,46.0,12
"SWANAGE, UK",2023-12-28,55.0,52.0,12
"SWANAGE, UK",2023-12-29,54.0,51.0,12
"SWANAGE, UK",2023-12-30,52.0,49.0,12
"SWANAGE, UK",2023-12-31,55.0,45.0,12
"MALHAM TARN, UK",2023-12-01,,,12
"MALHAM TARN, UK",2023-12-02,,,12
"MALHAM TARN, UK",2023-12-03,,,12
"MALHAM TARN, UK",2023-12-04,,,12
"MALHAM TARN, UK",2023-12-05,,,12
"MALHAM TARN, UK",2023-12-06,,,12
"MALHAM TARN, UK",2023-12-07,,,12
"MALHAM TARN, UK",2023-12-08,,,12
"MALHAM TARN, UK",2023-12-09,,,12
"MALHAM TARN, UK",2023-12-10,,,12
"MALHAM TARN, UK",2023-12-11,,,12
"MALHAM TARN, UK",2023-12-12,,,12
"MALHAM TARN, UK",2023-12-13,,,12
"MALHAM TARN, UK",2023-12-14,,,12
"MALHAM TARN, UK",2023-12-15,,,12
"MALHAM TARN, UK",2023-12-16,,,12
"MALHAM TARN, UK",2023-12-17,,,12
"MALHAM TARN, UK",2023-12-18,,,12
"MALHAM TARN, UK",2023-12-19,,,12
"MALHAM TARN, UK",2023-12-20,,,12
"MALHAM TARN, UK",2023-12-21,,,12
"MALHAM TARN, UK",2023-12-22,,,12
"MALHAM TARN, UK",2023-12-23,,,12
"MALHAM TARN, UK",2023-12-24,,,12
"MALHAM TARN, UK",2023-12-25,,,12
"MALHAM TARN, UK",2023-12-26,,,12
"MALHAM TARN, UK",2023-12-27,,,12
"MALHAM TARN, UK",2023-12-28,,,12
"MALHAM TARN, UK",2023-12-29,,,12
"MALHAM TARN, UK",2023-12-30,,,12
"MALHAM TARN, UK",2023-12-31,,,12
"DURHAM, UK",2023-12-01,31.0,26.0,12
"DURHAM, UK",2023-12-02,40.0,20.0,12
"DURHAM, UK",2023-12-03,42.0,24.0,12
"DURHAM, UK",2023-12-04,44.0,30.0,12
"DURHAM, UK",2023-12-05,41.0,39.0,12
"DURHAM, UK",2023-12-06,42.0,27.0,12
"DURHAM, UK",2023-12-07,46.0,29.0,12
"DURHAM, UK",2023-12-08,49.0,40.0,12
"DURHAM, UK",2023-12-09,44.0,42.0,12
"DURHAM, UK",2023-12-10,47.0,42.0,12
"DURHAM, UK",2023-12-11,46.0,38.0,12
"DURHAM, UK",2023-12-12,43.0,32.0,12
"DURHAM, UK",2023-12-13,49.0,40.0,12
"DURHAM, UK",2023-12-14,52.0,31.0,12
"DURHAM, UK",2023-12-15,53.0,37.0,12
"DURHAM, UK",2023-12-16,54.0,44.0,12
"DURHAM, UK",2023-12-17,55.0,50.0,12
"DURHAM, UK",2023-12-18,48.0,50.0,12
"DURHAM, UK",2023-12-19,53.0,42.0,12
"DURHAM, UK",2023-12-20,52.0,43.0,12
"DURHAM, UK",2023-12-21,52.0,46.0,12
"DURHAM, UK",2023-12-22,56.0,43.0,12
"DURHAM, UK",2023-12-23,57.0,46.0,12
"DURHAM, UK",2023-12-24,50.0,49.0,12
"DURHAM, UK",2023-12-25,46.0,42.0,12
"DURHAM, UK",2023-12-26,52.0,35.0,12
"DURHAM, UK",2023-12-27,49.0,32.0,12
"DURHAM, UK",2023-12-28,46.0,39.0,12
"DURHAM, UK",2023-12-29,50.0,44.0,12
"DURHAM, UK",2023-12-30,43.0,33.0,12
"DURHAM, UK",2023-12-31,47.0,35.0,12
"WELLESBOURNE, UK",2023-12-01,37.0,26.0,12
"WELLESBOURNE, UK",2023-12-02,45.0,27.0,12
"WELLESBOURNE, UK",2023-12-03,45.0,26.0,12
"WELLESBOURNE, UK",2023-12-04,44.0,37.0,12
"WELLESBOURNE, UK",2023-12-05,45.0,40.0,12
"WELLESBOURNE, UK",2023-12-06,47.0,27.0,12
"WELLESBOURNE, UK",2023-12-07,51.0,29.0,12
"WELLESBOURNE, UK",2023-12-08,55.0,41.0,12
"WELLESBOURNE, UK",2023-12-09,53.0,44.0,12
"WELLESBOURNE, UK",2023-12-10,51.0,44.0,12
"WELLESBOURNE, UK",2023-12-11,53.0,46.0,12
"WELLESBOURNE, UK",2023-12-12,45.0,39.0,12
"WELLESBOURNE, UK",2023-12-13,48.0,44.0,12
"WELLESBOURNE, UK",2023-12-14,50.0,31.0,12
"WELLESBOURNE, UK",2023-12-15,53.0,40.0,12
"WELLESBOURNE, UK",2023-12-16,51.0,39.0,12
"WELLESBOURNE, UK",2023-12-17,55.0,48.0,12
"WELLESBOURNE, UK",2023-12-18,50.0,48.0,12
"WELLESBOURNE, UK",2023-12-19,55.0,50.0,12
"WELLESBOURNE, UK",2023-12-20,56.0,40.0,12
"WELLESBOURNE, UK",2023-12-21,53.0,47.0,12
"WELLESBOURNE, UK",2023-12-22,56.0,47.0,12
"WELLESBOURNE, UK",2023-12-23,56.0,49.0,12
"WELLESBOURNE, UK",2023-12-24,53.0,50.0,12
"WELLESBOURNE, UK",2023-12-25,53.0,50.0,12
"WELLESBOURNE, UK",2023-12-26,54.0,42.0,12
"WELLESBOURNE, UK",2023-12-27,54.0,40.0,12
"WELLESBOURNE, UK",2023-12-28,47.0,47.0,12
"WELLESBOURNE, UK",2023-12-29,53.0,44.0,12
"WELLESBOURNE, UK",2023-12-30,48.0,38.0,12
"WELLESBOURNE, UK",2023-12-31,53.0,42.0,12
"NOTTINGHAM WATNALL, UK",2023-12-01,33.0,29.0,12
"NOTTINGHAM WATNALL, UK",2023-12-02,38.0,22.0,12
"NOTTINGHAM WATNALL, UK",2023-12-03,40.0,24.0,12
"NOTTINGHAM WATNALL, UK",2023-12-04,42.0,33.0,12
"NOTTINGHAM WATNALL, UK",2023-12-05,41.0,38.0,12
"NOTTINGHAM WATNALL, UK",2023-12-06,44.0,28.0,12
"NOTTINGHAM WATNALL, UK",2023-12-07,48.0,29.0,12
"NOTTINGHAM WATNALL, UK",2023-12-08,52.0,41.0,12
"NOTTINGHAM WATNALL, UK",2023-12-09,50.0,42.0,12
"NOTTINGHAM WATNALL, UK",2023-12-10,50.0,42.0,12
"NOTTINGHAM WATNALL, UK",2023-12-11,47.0,42.0,12
"NOTTINGHAM WATNALL, UK",2023-12-12,43.0,39.0,12
"NOTTINGHAM WATNALL, UK",2023-12-13,45.0,42.0,12
"NOTTINGHAM WATNALL, UK",2023-12-14,49.0,33.0,12
"NOTTINGHAM WATNALL, UK",2023-12-15,53.0,37.0,12
"NOTTINGHAM WATNALL, UK",2023-12-16,51.0,44.0,12
"NOTTINGHAM WATNALL, UK",2023-12-17,54.0,46.0,12
"NOTTINGHAM WATNALL, UK",2023-12-18,48.0,47.0,12
"NOTTINGHAM WATNALL, UK",2023-12-19,54.0,47.0,12
"NOTTINGHAM WATNALL, UK",2023-12-20,54.0,43.0,12
"NOTTINGHAM WATNALL, UK",2023-12-21,51.0,45.0,12
"NOTTINGHAM WATNALL, UK",2023-12-22,56.0,46.0,12
"NOTTINGHAM WATNALL, UK",2023-12-23,56.0,47.0,12
"NOTTINGHAM WATNALL, UK",2023-12-24,51.0,47.0,12
"NOTTINGHAM WATNALL, UK",2023-12-25,47.0,47.0,12
"NOTTINGHAM WATNALL, UK",2023-12-26,53.0,43.0,12
"NOTTINGHAM WATNALL, UK",2023-12-27,49.0,37.0,12
"NOTTINGHAM WATNALL, UK",2023-12-28,46.0,45.0,12
"NOTTINGHAM WATNALL, UK",2023-12-29,52.0,42.0,12
"NOTTINGHAM WATNALL, UK",2023-12-30,46.0,35.0,12
"NOTTINGHAM WATNALL, UK",2023-12-31,50.0,39.0,12
"LACOCK, UK",2023-12-01,42.0,24.0,12
"LACOCK, UK",2023-12-02,44.0,25.0,12
"LACOCK, UK",2023-12-03,42.0,25.0,12
"LACOCK, UK",2023-12-04,43.0,33.0,12
"LACOCK, UK",2023-12-05,46.0,33.0,12
"LACOCK, UK",2023-12-06,48.0,33.0,12
"LACOCK, UK",2023-12-07,,33.0,12
"LACOCK, UK",2023-12-08,,,12
"LACOCK, UK",2023-12-09,,41.0,12
"LACOCK, UK",2023-12-10,,41.0,12
"LACOCK, UK",2023-12-16,,,12
"ESKDALEMUIR, UK",2023-12-01,32.0,18.0,12
"ESKDALEMUIR, UK",2023-12-02,36.0,17.0,12
"ESKDALEMUIR, UK",2023-12-03,38.0,27.0,12
"ESKDALEMUIR, UK",2023-12-04,40.0,27.0,12
"ESKDALEMUIR, UK",2023-12-05,38.0,34.0,12
"ESKDALEMUIR, UK",2023-12-06,43.0,20.0,12
"ESKDALEMUIR, UK",2023-12-07,46.0,21.0,12
"ESKDALEMUIR, UK",2023-12-08,45.0,38.0,12
"ESKDALEMUIR, UK",2023-12-09,42.0,42.0,12
"ESKDALEMUIR, UK",2023-12-10,45.0,38.0,12
"ESKDALEMUIR, UK",2023-12-11,43.0,35.0,12
"ESKDALEMUIR, UK",2023-12-12,43.0,35.0,12
"ESKDALEMUIR, UK",2023-12-13,46.0,38.0,12
"ESKDALEMUIR, UK",2023-12-14,49.0,29.0,12
"ESKDALEMUIR, UK",2023-12-15,48.0,39.0,12
"ESKDALEMUIR, UK",2023-12-16,50.0,42.0,12
"ESKDALEMUIR, UK",2023-12-17,51.0,46.0,12
"ESKDALEMUIR, UK",2023-12-18,44.0,47.0,12
"ESKDALEMUIR, UK",2023-12-19,51.0,37.0,12
"ESKDALEMUIR, UK",2023-12-20,49.0,38.0,12
"ESKDALEMUIR, UK",2023-12-21,49.0,41.0,12
"ESKDALEMUIR, UK",2023-12-22,53.0,41.0,12
"ESKDALEMUIR, UK",2023-12-23,51.0,44.0,12
"ESKDALEMUIR, UK",2023-12-24,46.0,48.0,12
"ESKDALEMUIR, UK",2023-12-25,40.0,37.0,12
"ESKDALEMUIR, UK",2023-12-26,49.0,30.0,12
"ESKDALEMUIR, UK",2023-12-27,44.0,29.0,12
"ESKDALEMUIR, UK",2023-12-28,41.0,37.0,12
"ESKDALEMUIR, UK",2023-12-29,43.0,39.0,12
"ESKDALEMUIR, UK",2023-12-30,42.0,24.0,12
"ESKDALEMUIR, UK",2023-12-31,41.0,28.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-01,50.0,31.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-02,51.0,28.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-03,49.0,31.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-04,43.0,46.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-05,50.0,41.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-06,53.0,35.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-07,53.0,39.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-08,54.0,46.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-09,54.0,47.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-10,53.0,51.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-11,53.0,50.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-12,47.0,50.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-13,50.0,46.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-14,51.0,38.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-15,51.0,43.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-16,52.0,47.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-17,53.0,49.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-18,53.0,49.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-19,53.0,51.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-20,55.0,44.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-21,52.0,49.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-22,53.0,51.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-23,53.0,50.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-24,53.0,51.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-25,53.0,52.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-26,54.0,49.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-27,53.0,45.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-28,53.0,50.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-29,53.0,50.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-30,51.0,49.0,12
"WIGHT ST CATHERINES POINT, UK",2023-12-31,53.0,47.0,12
"HEATHROW, UK",2023-12-01,39.0,,12
"HEATHROW, UK",2023-12-02,35.0,,12
"HEATHROW, UK",2023-12-03,47.0,26.0,12
"HEATHROW, UK",2023-12-04,47.0,43.0,12
"HEATHROW, UK",2023-12-05,45.0,,12
"HEATHROW, UK",2023-12-06,43.0,33.0,12
"HEATHROW, UK",2023-12-07,,35.0,12
"HEATHROW, UK",2023-12-08,53.0,42.0,12
"HEATHROW, UK",2023-12-09,56.0,46.0,12
"HEATHROW, UK",2023-12-10,54.0,45.0,12
"HEATHROW, UK",2023-12-11,53.0,,12
"HEATHROW, UK",2023-12-12,53.0,43.0,12
"HEATHROW, UK",2023-12-13,49.0,,12
"HEATHROW, UK",2023-12-14,47.0,36.0,12
"HEATHROW, UK",2023-12-15,,,12
"HEATHROW, UK",2023-12-16,53.0,42.0,12
"HEATHROW, UK",2023-12-17,54.0,,12
"HEATHROW, UK",2023-12-18,,49.0,12
"HEATHROW, UK",2023-12-19,55.0,,12
"HEATHROW, UK",2023-12-20,52.0,39.0,12
"HEATHROW, UK",2023-12-21,,50.0,12
"HEATHROW, UK",2023-12-22,,48.0,12
"HEATHROW, UK",2023-12-23,54.0,47.0,12
"HEATHROW, UK",2023-12-24,60.0,52.0,12
"HEATHROW, UK",2023-12-25,57.0,,12
"HEATHROW, UK",2023-12-26,55.0,,12
"HEATHROW, UK",2023-12-27,54.0,42.0,12
"HEATHROW, UK",2023-12-28,,49.0,12
"HEATHROW, UK",2023-12-29,53.0,,12
"HEATHROW, UK",2023-12-30,54.0,42.0,12
"HEATHROW, UK",2023-12-31,54.0,42.0,12
"MORPETH COCKLE PARK, UK",2023-12-01,37.0,27.0,12
"MORPETH COCKLE PARK, UK",2023-12-02,40.0,21.0,12
"MORPETH COCKLE PARK, UK",2023-12-03,43.0,24.0,12
"MORPETH COCKLE PARK, UK",2023-12-04,42.0,27.0,12
"MORPETH COCKLE PARK, UK",2023-12-05,43.0,40.0,12
"MORPETH COCKLE PARK, UK",2023-12-06,43.0,31.0,12
"MORPETH COCKLE PARK, UK",2023-12-07,45.0,32.0,12
"MORPETH COCKLE PARK, UK",2023-12-08,47.0,40.0,12
"MORPETH COCKLE PARK, UK",2023-12-09,43.0,40.0,12
"MORPETH COCKLE PARK, UK",2023-12-10,44.0,40.0,12
"MORPETH COCKLE PARK, UK",2023-12-11,45.0,38.0,12
"MORPETH COCKLE PARK, UK",2023-12-12,43.0,32.0,12
"MORPETH COCKLE PARK, UK",2023-12-13,47.0,41.0,12
"MORPETH COCKLE PARK, UK",2023-12-14,52.0,31.0,12
"MORPETH COCKLE PARK, UK",2023-12-15,53.0,40.0,12
"MORPETH COCKLE PARK, UK",2023-12-16,54.0,43.0,12
"MORPETH COCKLE PARK, UK",2023-12-17,54.0,49.0,12
"MORPETH COCKLE PARK, UK",2023-12-18,45.0,50.0,12
"MORPETH COCKLE PARK, UK",2023-12-19,54.0,41.0,12
"MORPETH COCKLE PARK, UK",2023-12-20,51.0,41.0,12
"MORPETH COCKLE PARK, UK",2023-12-21,50.0,44.0,12
"MORPETH COCKLE PARK, UK",2023-12-22,55.0,42.0,12
"MORPETH COCKLE PARK, UK",2023-12-23,56.0,45.0,12
"MORPETH COCKLE PARK, UK",2023-12-24,49.0,48.0,12
"MORPETH COCKLE PARK, UK",2023-12-25,43.0,41.0,12
"MORPETH COCKLE PARK, UK",2023-12-26,51.0,34.0,12
"MORPETH COCKLE PARK, UK",2023-12-27,48.0,32.0,12
"MORPETH COCKLE PARK, UK",2023-12-28,45.0,37.0,12
"MORPETH COCKLE PARK, UK",2023-12-29,48.0,42.0,12
"MORPETH COCKLE PARK, UK",2023-12-30,43.0,31.0,12
"MORPETH COCKLE PARK, UK",2023-12-31,45.0,31.0,12
"LEEMING, UK",2023-12-01,32.0,,12
"LEEMING, UK",2023-12-02,,19.0,12
"LEEMING, UK",2023-12-03,33.0,29.0,12
"LEEMING, UK",2023-12-04,,31.0,12
"LEEMING, UK",2023-12-05,44.0,31.0,12
"LEEMING, UK",2023-12-06,41.0,24.0,12
"LEEMING, UK",2023-12-07,42.0,29.0,12
"LEEMING, UK",2023-12-08,47.0,41.0,12
"LEEMING, UK",2023-12-09,51.0,42.0,12
"LEEMING, UK",2023-12-10,49.0,43.0,12
"LEEMING, UK",2023-12-11,47.0,30.0,12
"LEEMING, UK",2023-12-12,45.0,30.0,12
"LEEMING, UK",2023-12-13,45.0,,12
"LEEMING, UK",2023-12-14,47.0,31.0,12
"LEEMING, UK",2023-12-15,,36.0,12
"LEEMING, UK",2023-12-16,54.0,48.0,12
"LEEMING, UK",2023-12-17,54.0,,12
"LEEMING, UK",2023-12-18,,,12
"LEEMING, UK",2023-12-19,55.0,,12
"LEEMING, UK",2023-12-20,52.0,43.0,12
"LEEMING, UK",2023-12-21,55.0,,12
"LEEMING, UK",2023-12-22,52.0,,12
"LEEMING, UK",2023-12-23,,48.0,12
"LEEMING, UK",2023-12-24,58.0,50.0,12
"LEEMING, UK",2023-12-25,53.0,,12
"LEEMING, UK",2023-12-26,50.0,31.0,12
"LEEMING, UK",2023-12-27,54.0,31.0,12
"LEEMING, UK",2023-12-28,49.0,41.0,12
"LEEMING, UK",2023-12-29,47.0,,12
"LEEMING, UK",2023-12-30,50.0,31.0,12
"LEEMING, UK",2023-12-31,50.0,39.0,12
"RINGWAY, UK",2023-12-01,,,12
"RINGWAY, UK",2023-12-02,,,12
"RINGWAY, UK",2023-12-03,,,12
"RINGWAY, UK",2023-12-04,,,12
"RINGWAY, UK",2023-12-05,,,12
"RINGWAY, UK",2023-12-06,,,12
"RINGWAY, UK",2023-12-07,,,12
"RINGWAY, UK",2023-12-08,,,12
"RINGWAY, UK",2023-12-09,,,12
"RINGWAY, UK",2023-12-10,,,12
"RINGWAY, UK",2023-12-11,,,12
"RINGWAY, UK",2023-12-12,,,12
"RINGWAY, UK",2023-12-13,,,12
"RINGWAY, UK",2023-12-14,,,12
"RINGWAY, UK",2023-12-15,,,12
"RINGWAY, UK",2023-12-16,,,12
"RINGWAY, UK",2023-12-17,,,12
"RINGWAY, UK",2023-12-18,,,12
"RINGWAY, UK",2023-12-19,,,12
"RINGWAY, UK",2023-12-20,,,12
"RINGWAY, UK",2023-12-21,,,12
"RINGWAY, UK",2023-12-22,,,12
"RINGWAY, UK",2023-12-23,,,12
"RINGWAY, UK",2023-12-24,,,12
"RINGWAY, UK",2023-12-25,,,12
"RINGWAY, UK",2023-12-26,,,12
"RINGWAY, UK",2023-12-27,,,12
"RINGWAY, UK",2023-12-28,,,12
"RINGWAY, UK",2023-12-29,,,12
"RINGWAY, UK",2023-12-30,,,12
"RINGWAY, UK",2023-12-31,,,12
"BOWHILL, UK",2023-12-01,,,12
"BOWHILL, UK",2023-12-02,,,12
"BOWHILL, UK",2023-12-03,,,12
"BOWHILL, UK",2023-12-04,,,12
"BOWHILL, UK",2023-12-05,,,12
"BOWHILL, UK",2023-12-06,,,12
"BOWHILL, UK",2023-12-07,,,12
"BOWHILL, UK",2023-12-08,,,12
"BOWHILL, UK",2023-12-09,,,12
"BOWHILL, UK",2023-12-10,,,12
"BOWHILL, UK",2023-12-11,,,12
"BOWHILL, UK",2023-12-12,,,12
"BOWHILL, UK",2023-12-13,,,12
"BOWHILL, UK",2023-12-14,,,12
"BOWHILL, UK",2023-12-15,,,12
"BOWHILL, UK",2023-12-16,,,12
"BOWHILL, UK",2023-12-17,,,12
"BOWHILL, UK",2023-12-18,,,12
"BOWHILL, UK",2023-12-19,,,12
"BOWHILL, UK",2023-12-20,,,12
"BOWHILL, UK",2023-12-21,,,12
"BOWHILL, UK",2023-12-22,,,12
"BOWHILL, UK",2023-12-23,,,12
"BOWHILL, UK",2023-12-24,,,12
"BOWHILL, UK",2023-12-25,,,12
"BOWHILL, UK",2023-12-26,,,12
"BOWHILL, UK",2023-12-27,,,12
"BOWHILL, UK",2023-12-28,,,12
"BOWHILL, UK",2023-12-29,,,12
"BOWHILL, UK",2023-12-30,,,12
"BOWHILL, UK",2023-12-31,,,12
"SHAWBURY, UK",2023-12-01,36.0,21.0,12
"SHAWBURY, UK",2023-12-02,40.0,17.0,12
"SHAWBURY, UK",2023-12-03,40.0,21.0,12
"SHAWBURY, UK",2023-12-04,43.0,32.0,12
"SHAWBURY, UK",2023-12-05,45.0,38.0,12
"SHAWBURY, UK",2023-12-06,46.0,25.0,12
"SHAWBURY, UK",2023-12-07,51.0,28.0,12
"SHAWBURY, UK",2023-12-08,55.0,36.0,12
"SHAWBURY, UK",2023-12-09,52.0,44.0,12
"SHAWBURY, UK",2023-12-10,50.0,40.0,12
"SHAWBURY, UK",2023-12-11,49.0,44.0,12
"SHAWBURY, UK",2023-12-12,45.0,35.0,12
"SHAWBURY, UK",2023-12-13,52.0,40.0,12
"SHAWBURY, UK",2023-12-14,52.0,28.0,12
"SHAWBURY, UK",2023-12-15,53.0,37.0,12
"SHAWBURY, UK",2023-12-16,54.0,44.0,12
"SHAWBURY, UK",2023-12-17,57.0,48.0,12
"SHAWBURY, UK",2023-12-18,48.0,50.0,12
"SHAWBURY, UK",2023-12-19,56.0,48.0,12
"SHAWBURY, UK",2023-12-20,55.0,39.0,12
"SHAWBURY, UK",2023-12-21,52.0,47.0,12
"SHAWBURY, UK",2023-12-22,56.0,48.0,12
"SHAWBURY, UK",2023-12-23,57.0,49.0,12
"SHAWBURY, UK",2023-12-24,52.0,49.0,12
"SHAWBURY, UK",2023-12-25,52.0,48.0,12
"SHAWBURY, UK",2023-12-26,54.0,41.0,12
"SHAWBURY, UK",2023-12-27,52.0,36.0,12
"SHAWBURY, UK",2023-12-28,47.0,45.0,12
"SHAWBURY, UK",2023-12-29,53.0,44.0,12
"SHAWBURY, UK",2023-12-30,47.0,36.0,12
"SHAWBURY, UK",2023-12-31,51.0,41.0,12
"KIRKWALL, UK",2023-12-01,41.0,,12
"KIRKWALL, UK",2023-12-02,38.0,,12
"KIRKWALL, UK",2023-12-03,,,12
"KIRKWALL, UK",2023-12-04,41.0,36.0,12
"KIRKWALL, UK",2023-12-05,41.0,,12
"KIRKWALL, UK",2023-12-06,,,12
"KIRKWALL, UK",2023-12-07,,38.0,12
"KIRKWALL, UK",2023-12-08,,42.0,12
"KIRKWALL, UK",2023-12-09,,,12
"KIRKWALL, UK",2023-12-10,47.0,,12
"KIRKWALL, UK",2023-12-11,44.0,,12
"KIRKWALL, UK",2023-12-12,43.0,,12
"KIRKWALL, UK",2023-12-13,,,12
"KIRKWALL, UK",2023-12-14,,40.0,12
"KIRKWALL, UK",2023-12-15,53.0,44.0,12
"KIRKWALL, UK",2023-12-16,54.0,,12
"KIRKWALL, UK",2023-12-17,54.0,,12
"KIRKWALL, UK",2023-12-18,51.0,,12
"KIRKWALL, UK",2023-12-19,45.0,,12
"KIRKWALL, UK",2023-12-20,49.0,,12
"KIRKWALL, UK",2023-12-21,,,12
"KIRKWALL, UK",2023-12-22,40.0,34.0,12
"KIRKWALL, UK",2023-12-23,,33.0,12
"KIRKWALL, UK",2023-12-24,50.0,38.0,12
"KIRKWALL, UK",2023-12-25,45.0,,12
"KIRKWALL, UK",2023-12-26,,32.0,12
"KIRKWALL, UK",2023-12-27,,34.0,12
"KIRKWALL, UK",2023-12-28,,36.0,12
"KIRKWALL, UK",2023-12-29,42.0,35.0,12
"KIRKWALL, UK",2023-12-30,44.0,38.0,12
"KIRKWALL, UK",2023-12-31,47.0,41.0,12
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-12-01,34.0,25.0,12
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-12-02,42.0,29.0,12
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-12-03,44.0,32.0,12
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-12-04,38.0,30.0,12
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-12-05,41.0,30.0,12
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-12-06,47.0,26.0,12
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-12-07,49.0,32.0,12
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-12-08,48.0,40.0,12
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-12-09,44.0,46.0,12
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-12-10,,40.0,12
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-12-11,,34.0,12
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-12-31,42.0,,12
"LERWICK, UK",2023-12-01,37.0,28.0,12
"LERWICK, UK",2023-12-02,42.0,27.0,12
"LERWICK, UK",2023-12-03,39.0,31.0,12
"LERWICK, UK",2023-12-04,40.0,30.0,12
