NAME,DATE,TMAX,TMIN,MONTH
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-09,50.0,22.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-10,52.0,27.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-11,52.0,26.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-12,,32.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-13,40.0,45.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-14,49.0,29.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-15,51.0,28.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-16,50.0,32.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-17,50.0,40.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-18,49.0,47.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-19,55.0,43.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-20,53.0,42.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-21,54.0,42.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-22,54.0,43.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-23,49.0,42.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-24,49.0,42.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-25,47.0,40.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-26,49.0,36.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-27,51.0,27.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-28,54.0,32.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-29,57.0,41.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-30,,43.0,3
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-03-31,53.0,47.0,3
"LERWICK, UK",2023-03-01,46.0,39.0,3
"LERWICK, UK",2023-03-02,47.0,35.0,3
"LERWICK, UK",2023-03-03,38.0,36.0,3
"LERWICK, UK",2023-03-04,37.0,35.0,3
"LERWICK, UK",2023-03-05,35.0,30.0,3
"LERWICK, UK",2023-03-06,33.0,30.0,3
"LERWICK, UK",2023-03-07,34.0,26.0,3
"LERWICK, UK",2023-03-08,35.0,26.0,3
"LERWICK, UK",2023-03-09,36.0,28.0,3
"LERWICK, UK",2023-03-10,37.0,26.0,3
"LERWICK, UK",2023-03-11,40.0,24.0,3
"LERWICK, UK",2023-03-12,38.0,20.0,3
"LERWICK, UK",2023-03-13,37.0,35.0,3
"LERWICK, UK",2023-03-14,42.0,27.0,3
"LERWICK, UK",2023-03-15,44.0,28.0,3
"LERWICK, UK",2023-03-16,45.0,32.0,3
"LERWICK, UK",2023-03-17,44.0,39.0,3
"LERWICK, UK",2023-03-18,43.0,38.0,3
"LERWICK, UK",2023-03-19,45.0,40.0,3
"LERWICK, UK",2023-03-20,48.0,36.0,3
"LERWICK, UK",2023-03-21,47.0,39.0,3
"LERWICK, UK",2023-03-22,48.0,42.0,3
"LERWICK, UK",2023-03-23,45.0,38.0,3
"LERWICK, UK",2023-03-24,42.0,36.0,3
"LERWICK, UK",2023-03-25,38.0,35.0,3
"LERWICK, UK",2023-03-26,40.0,29.0,3
"LERWICK, UK",2023-03-27,45.0,30.0,3
"LERWICK, UK",2023-03-28,45.0,33.0,3
"LERWICK, UK",2023-03-29,47.0,37.0,3
"LERWICK, UK",2023-03-30,44.0,41.0,3
"LERWICK, UK",2023-03-31,49.0,41.0,3
"AUCHINCRUIVE, UK",2023-03-01,47.0,38.0,3
"AUCHINCRUIVE, UK",2023-03-02,43.0,34.0,3
"AUCHINCRUIVE, UK",2023-03-03,45.0,37.0,3
"AUCHINCRUIVE, UK",2023-03-04,46.0,35.0,3
"AUCHINCRUIVE, UK",2023-03-05,45.0,35.0,3
"AUCHINCRUIVE, UK",2023-03-06,41.0,34.0,3
"AUCHINCRUIVE, UK",2023-03-07,44.0,22.0,3
"AUCHINCRUIVE, UK",2023-03-08,40.0,22.0,3
"AUCHINCRUIVE, UK",2023-03-09,44.0,25.0,3
"AUCHINCRUIVE, UK",2023-03-10,49.0,28.0,3
"AUCHINCRUIVE, UK",2023-03-11,52.0,31.0,3
"AUCHINCRUIVE, UK",2023-03-12,53.0,35.0,3
"AUCHINCRUIVE, UK",2023-03-13,43.0,47.0,3
"AUCHINCRUIVE, UK",2023-03-14,49.0,29.0,3
"AUCHINCRUIVE, UK",2023-03-15,55.0,25.0,3
"AUCHINCRUIVE, UK",2023-03-16,55.0,35.0,3
"AUCHINCRUIVE, UK",2023-03-17,55.0,44.0,3
"AUCHINCRUIVE, UK",2023-03-18,50.0,47.0,3
"AUCHINCRUIVE, UK",2023-03-19,55.0,43.0,3
"AUCHINCRUIVE, UK",2023-03-20,57.0,42.0,3
"AUCHINCRUIVE, UK",2023-03-21,54.0,47.0,3
"AUCHINCRUIVE, UK",2023-03-22,57.0,44.0,3
"AUCHINCRUIVE, UK",2023-03-23,56.0,42.0,3
"AUCHINCRUIVE, UK",2023-03-24,53.0,42.0,3
"AUCHINCRUIVE, UK",2023-03-25,50.0,43.0,3
"AUCHINCRUIVE, UK",2023-03-26,49.0,37.0,3
"AUCHINCRUIVE, UK",2023-03-27,52.0,28.0,3
"AUCHINCRUIVE, UK",2023-03-28,56.0,35.0,3
"AUCHINCRUIVE, UK",2023-03-29,60.0,45.0,3
"AUCHINCRUIVE, UK",2023-03-30,60.0,46.0,3
"AUCHINCRUIVE, UK",2023-03-31,49.0,43.0,3
"GOUDHURST, UK",2023-03-01,45.0,27.0,3
"GOUDHURST, UK",2023-03-02,44.0,27.0,3
"GOUDHURST, UK",2023-03-03,44.0,34.0,3
"GOUDHURST, UK",2023-03-04,41.0,39.0,3
"GOUDHURST, UK",2023-03-05,48.0,36.0,3
"GOUDHURST, UK",2023-03-06,39.0,28.0,3
"GOUDHURST, UK",2023-03-07,40.0,34.0,3
"GOUDHURST, UK",2023-03-08,51.0,31.0,3
"GOUDHURST, UK",2023-03-09,41.0,33.0,3
"GOUDHURST, UK",2023-03-10,49.0,40.0,3
"GOUDHURST, UK",2023-03-11,55.0,25.0,3
"GOUDHURST, UK",2023-03-12,56.0,32.0,3
"GOUDHURST, UK",2023-03-13,50.0,48.0,3
"GOUDHURST, UK",2023-03-14,47.0,40.0,3
"GOUDHURST, UK",2023-03-15,57.0,28.0,3
"GOUDHURST, UK",2023-03-16,54.0,39.0,3
"GOUDHURST, UK",2023-03-17,55.0,47.0,3
"GOUDHURST, UK",2023-03-18,51.0,47.0,3
"GOUDHURST, UK",2023-03-19,50.0,42.0,3
"GOUDHURST, UK",2023-03-20,53.0,43.0,3
"GOUDHURST, UK",2023-03-21,52.0,46.0,3
"GOUDHURST, UK",2023-03-22,56.0,48.0,3
"GOUDHURST, UK",2023-03-23,55.0,47.0,3
"GOUDHURST, UK",2023-03-24,57.0,47.0,3
"GOUDHURST, UK",2023-03-25,46.0,46.0,3
"GOUDHURST, UK",2023-03-26,49.0,42.0,3
"GOUDHURST, UK",2023-03-27,51.0,35.0,3
"GOUDHURST, UK",2023-03-28,59.0,34.0,3
"GOUDHURST, UK",2023-03-29,56.0,43.0,3
"GOUDHURST, UK",2023-03-30,54.0,50.0,3
"GOUDHURST, UK",2023-03-31,53.0,49.0,3
"WATTISHAM, UK",2023-03-01,46.0,37.0,3
"WATTISHAM, UK",2023-03-02,45.0,32.0,3
"WATTISHAM, UK",2023-03-03,44.0,36.0,3
"WATTISHAM, UK",2023-03-04,40.0,38.0,3
"WATTISHAM, UK",2023-03-05,45.0,36.0,3
"WATTISHAM, UK",2023-03-06,41.0,26.0,3
"WATTISHAM, UK",2023-03-07,37.0,32.0,3
"WATTISHAM, UK",2023-03-08,40.0,29.0,3
"WATTISHAM, UK",2023-03-09,39.0,32.0,3
"WATTISHAM, UK",2023-03-10,49.0,36.0,3
"WATTISHAM, UK",2023-03-11,55.0,27.0,3
"WATTISHAM, UK",2023-03-12,59.0,33.0,3
"WATTISHAM, UK",2023-03-13,46.0,48.0,3
"WATTISHAM, UK",2023-03-14,48.0,37.0,3
"WATTISHAM, UK",2023-03-15,55.0,27.0,3
"WATTISHAM, UK",2023-03-16,52.0,35.0,3
"WATTISHAM, UK",2023-03-17,51.0,47.0,3
"WATTISHAM, UK",2023-03-18,50.0,45.0,3
"WATTISHAM, UK",2023-03-19,54.0,42.0,3
"WATTISHAM, UK",2023-03-20,58.0,42.0,3
"WATTISHAM, UK",2023-03-21,59.0,47.0,3
"WATTISHAM, UK",2023-03-22,59.0,48.0,3
"WATTISHAM, UK",2023-03-23,57.0,45.0,3
"WATTISHAM, UK",2023-03-24,58.0,43.0,3
"WATTISHAM, UK",2023-03-25,45.0,44.0,3
"WATTISHAM, UK",2023-03-26,47.0,43.0,3
"WATTISHAM, UK",2023-03-27,49.0,33.0,3
"WATTISHAM, UK",2023-03-28,57.0,36.0,3
"WATTISHAM, UK",2023-03-29,61.0,40.0,3
"WATTISHAM, UK",2023-03-30,56.0,49.0,3
"WATTISHAM, UK",2023-03-31,47.0,49.0,3
"THREAVE, UK",2023-03-01,48.0,39.0,3
"THREAVE, UK",2023-03-02,44.0,40.0,3
"THREAVE, UK",2023-03-03,41.0,36.0,3
"THREAVE, UK",2023-03-04,46.0,37.0,3
"THREAVE, UK",2023-03-05,47.0,33.0,3
"THREAVE, UK",2023-03-06,44.0,34.0,3
"THREAVE, UK",2023-03-07,42.0,24.0,3
"THREAVE, UK",2023-03-08,37.0,18.0,3
"THREAVE, UK",2023-03-09,43.0,25.0,3
"THREAVE, UK",2023-03-10,47.0,27.0,3
"THREAVE, UK",2023-03-11,51.0,26.0,3
"THREAVE, UK",2023-03-12,51.0,30.0,3
"THREAVE, UK",2023-03-13,43.0,46.0,3
"THREAVE, UK",2023-03-14,48.0,29.0,3
"THREAVE, UK",2023-03-15,50.0,22.0,3
"THREAVE, UK",2023-03-16,54.0,30.0,3
"THREAVE, UK",2023-03-17,51.0,46.0,3
"THREAVE, UK",2023-03-18,51.0,47.0,3
"THREAVE, UK",2023-03-19,51.0,38.0,3
"THREAVE, UK",2023-03-20,51.0,42.0,3
"THREAVE, UK",2023-03-21,52.0,47.0,3
"THREAVE, UK",2023-03-22,53.0,43.0,3
"THREAVE, UK",2023-03-23,54.0,43.0,3
"THREAVE, UK",2023-03-24,49.0,44.0,3
"THREAVE, UK",2023-03-25,47.0,42.0,3
"THREAVE, UK",2023-03-26,47.0,38.0,3
"THREAVE, UK",2023-03-27,49.0,28.0,3
"THREAVE, UK",2023-03-28,52.0,34.0,3
"THREAVE, UK",2023-03-29,56.0,44.0,3
"THREAVE, UK",2023-03-30,58.0,47.0,3
"THREAVE, UK",2023-03-31,53.0,44.0,3
"CARLISLE, UK",2023-03-01,47.0,38.0,3
"CARLISLE, UK",2023-03-02,45.0,40.0,3
"CARLISLE, UK",2023-03-03,42.0,38.0,3
"CARLISLE, UK",2023-03-04,45.0,38.0,3
"CARLISLE, UK",2023-03-05,46.0,36.0,3
"CARLISLE, UK",2023-03-06,42.0,38.0,3
"CARLISLE, UK",2023-03-07,41.0,26.0,3
"CARLISLE, UK",2023-03-08,38.0,22.0,3
"CARLISLE, UK",2023-03-09,44.0,26.0,3
"CARLISLE, UK",2023-03-10,49.0,31.0,3
"CARLISLE, UK",2023-03-11,53.0,30.0,3
"CARLISLE, UK",2023-03-12,53.0,34.0,3
"CARLISLE, UK",2023-03-13,43.0,47.0,3
"CARLISLE, UK",2023-03-14,52.0,31.0,3
"CARLISLE, UK",2023-03-15,54.0,28.0,3
"CARLISLE, UK",2023-03-16,59.0,33.0,3
"CARLISLE, UK",2023-03-17,56.0,48.0,3
"CARLISLE, UK",2023-03-18,49.0,48.0,3
"CARLISLE, UK",2023-03-19,53.0,41.0,3
"CARLISLE, UK",2023-03-20,54.0,42.0,3
"CARLISLE, UK",2023-03-21,53.0,47.0,3
"CARLISLE, UK",2023-03-22,55.0,45.0,3
"CARLISLE, UK",2023-03-23,54.0,44.0,3
"CARLISLE, UK",2023-03-24,51.0,45.0,3
"CARLISLE, UK",2023-03-25,47.0,44.0,3
"CARLISLE, UK",2023-03-26,49.0,38.0,3
"CARLISLE, UK",2023-03-27,51.0,32.0,3
"CARLISLE, UK",2023-03-28,58.0,36.0,3
"CARLISLE, UK",2023-03-29,58.0,44.0,3
"CARLISLE, UK",2023-03-30,56.0,48.0,3
"CARLISLE, UK",2023-03-31,48.0,46.0,3
"WISLEY, UK",2023-03-01,49.0,35.0,3
"WISLEY, UK",2023-03-02,44.0,28.0,3
"WISLEY, UK",2023-03-03,44.0,38.0,3
"WISLEY, UK",2023-03-04,41.0,40.0,3
"WISLEY, UK",2023-03-05,50.0,36.0,3
"WISLEY, UK",2023-03-06,41.0,33.0,3
"WISLEY, UK",2023-03-07,39.0,35.0,3
"WISLEY, UK",2023-03-08,52.0,31.0,3
"WISLEY, UK",2023-03-09,41.0,34.0,3
"WISLEY, UK",2023-03-10,49.0,37.0,3
"WISLEY, UK",2023-03-11,56.0,25.0,3
"WISLEY, UK",2023-03-12,57.0,35.0,3
"WISLEY, UK",2023-03-13,51.0,49.0,3
"WISLEY, UK",2023-03-14,50.0,40.0,3
"WISLEY, UK",2023-03-15,57.0,29.0,3
"WISLEY, UK",2023-03-16,60.0,40.0,3
"WISLEY, UK",2023-03-17,57.0,50.0,3
"WISLEY, UK",2023-03-18,51.0,49.0,3
"WISLEY, UK",2023-03-19,53.0,40.0,3
"WISLEY, UK",2023-03-20,58.0,45.0,3
"WISLEY, UK",2023-03-21,58.0,47.0,3
"WISLEY, UK",2023-03-22,60.0,50.0,3
"WISLEY, UK",2023-03-23,57.0,48.0,3
"WISLEY, UK",2023-03-24,59.0,46.0,3
"WISLEY, UK",2023-03-25,50.0,46.0,3
"WISLEY, UK",2023-03-26,53.0,43.0,3
"WISLEY, UK",2023-03-27,51.0,38.0,3
"WISLEY, UK",2023-03-28,57.0,39.0,3
"WISLEY, UK",2023-03-29,60.0,44.0,3
"WISLEY, UK",2023-03-30,57.0,50.0,3
"WISLEY, UK",2023-03-31,53.0,50.0,3
"CRAIBSTONE, UK",2023-03-01,46.0,,3
"CRAIBSTONE, UK",2023-03-02,45.0,39.0,3
"CRAIBSTONE, UK",2023-03-03,44.0,35.0,3
"CRAIBSTONE, UK",2023-03-04,43.0,,3
"CRAIBSTONE, UK",2023-03-05,44.0,,3
"CRAIBSTONE, UK",2023-03-06,40.0,,3
"CRAIBSTONE, UK",2023-03-07,34.0,,3
"CRAIBSTONE, UK",2023-03-08,36.0,16.0,3
"CRAIBSTONE, UK",2023-03-09,,17.0,3
"CRAIBSTONE, UK",2023-03-10,41.0,26.0,3
"CRAIBSTONE, UK",2023-03-11,40.0,29.0,3
"CRAIBSTONE, UK",2023-03-12,46.0,33.0,3
"CRAIBSTONE, UK",2023-03-13,44.0,,3
"CRAIBSTONE, UK",2023-03-14,39.0,30.0,3
"CRAIBSTONE, UK",2023-03-15,43.0,,3
"CRAIBSTONE, UK",2023-03-16,54.0,34.0,3
"CRAIBSTONE, UK",2023-03-17,,,3
"CRAIBSTONE, UK",2023-03-18,52.0,,3
"CRAIBSTONE, UK",2023-03-19,47.0,,3
"CRAIBSTONE, UK",2023-03-20,45.0,31.0,3
"CRAIBSTONE, UK",2023-03-21,58.0,43.0,3
"CRAIBSTONE, UK",2023-03-22,53.0,42.0,3
"CRAIBSTONE, UK",2023-03-23,56.0,,3
"CRAIBSTONE, UK",2023-03-24,54.0,,3
"CRAIBSTONE, UK",2023-03-25,46.0,,3
"CRAIBSTONE, UK",2023-03-26,43.0,,3
"CRAIBSTONE, UK",2023-03-27,46.0,,3
"CRAIBSTONE, UK",2023-03-28,45.0,,3
"CRAIBSTONE, UK",2023-03-29,,39.0,3
"CRAIBSTONE, UK",2023-03-30,,37.0,3
"CRAIBSTONE, UK",2023-03-31,55.0,,3
"LEUCHARS, UK",2023-03-01,,34.0,3
"LEUCHARS, UK",2023-03-02,45.0,,3
"LEUCHARS, UK",2023-03-03,45.0,36.0,3
"LEUCHARS, UK",2023-03-04,,31.0,3
"LEUCHARS, UK",2023-03-05,46.0,37.0,3
"LEUCHARS, UK",2023-03-06,44.0,34.0,3
"LEUCHARS, UK",2023-03-07,,,3
"LEUCHARS, UK",2023-03-08,39.0,19.0,3
"LEUCHARS, UK",2023-03-09,,,3
"LEUCHARS, UK",2023-03-10,45.0,28.0,3
"LEUCHARS, UK",2023-03-11,40.0,24.0,3
"LEUCHARS, UK",2023-03-12,54.0,,3
"LEUCHARS, UK",2023-03-13,49.0,,3
"LEUCHARS, UK",2023-03-14,,,3
"LEUCHARS, UK",2023-03-15,,26.0,3
"LEUCHARS, UK",2023-03-16,52.0,37.0,3
"LEUCHARS, UK",2023-03-17,57.0,,3
"LEUCHARS, UK",2023-03-18,,,3
"LEUCHARS, UK",2023-03-19,50.0,,3
"LEUCHARS, UK",2023-03-20,47.0,,3
"LEUCHARS, UK",2023-03-21,57.0,45.0,3
"LEUCHARS, UK",2023-03-22,54.0,45.0,3
"LEUCHARS, UK",2023-03-23,56.0,41.0,3
"LEUCHARS, UK",2023-03-24,54.0,42.0,3
"LEUCHARS, UK",2023-03-25,48.0,43.0,3
"LEUCHARS, UK",2023-03-26,47.0,,3
"LEUCHARS, UK",2023-03-27,46.0,26.0,3
"LEUCHARS, UK",2023-03-28,,29.0,3
"LEUCHARS, UK",2023-03-29,55.0,42.0,3
"LEUCHARS, UK",2023-03-30,60.0,43.0,3
"LEUCHARS, UK",2023-03-31,53.0,,3
"CAWOOD, UK",2023-03-01,44.0,39.0,3
"CAWOOD, UK",2023-03-02,46.0,40.0,3
"CAWOOD, UK",2023-03-03,43.0,35.0,3
"CAWOOD, UK",2023-03-04,44.0,37.0,3
"CAWOOD, UK",2023-03-05,47.0,36.0,3
"CAWOOD, UK",2023-03-06,42.0,34.0,3
"CAWOOD, UK",2023-03-07,38.0,28.0,3
"CAWOOD, UK",2023-03-08,37.0,25.0,3
"CAWOOD, UK",2023-03-09,42.0,28.0,3
"CAWOOD, UK",2023-03-10,49.0,32.0,3
"CAWOOD, UK",2023-03-11,,27.0,3
"CAWOOD, UK",2023-03-12,55.0,36.0,3
"CAWOOD, UK",2023-03-13,45.0,,3
"CAWOOD, UK",2023-03-14,,35.0,3
"CAWOOD, UK",2023-03-15,56.0,26.0,3
"CAWOOD, UK",2023-03-16,57.0,32.0,3
"CAWOOD, UK",2023-03-17,58.0,40.0,3
"CAWOOD, UK",2023-03-18,54.0,46.0,3
"CAWOOD, UK",2023-03-19,57.0,36.0,3
"CAWOOD, UK",2023-03-20,58.0,44.0,3
"CAWOOD, UK",2023-03-21,57.0,46.0,3
"CAWOOD, UK",2023-03-22,57.0,49.0,3
"CAWOOD, UK",2023-03-23,57.0,41.0,3
"CAWOOD, UK",2023-03-24,52.0,42.0,3
"CAWOOD, UK",2023-03-25,47.0,45.0,3
"CAWOOD, UK",2023-03-26,47.0,41.0,3
"CAWOOD, UK",2023-03-27,,36.0,3
"CAWOOD, UK",2023-03-28,58.0,38.0,3
"CAWOOD, UK",2023-03-29,60.0,36.0,3
"CAWOOD, UK",2023-03-30,60.0,,3
"CAWOOD, UK",2023-03-31,48.0,48.0,3
"WOBURN, UK",2023-03-01,46.0,39.0,3
"WOBURN, UK",2023-03-02,42.0,32.0,3
"WOBURN, UK",2023-03-03,43.0,38.0,3
"WOBURN, UK",2023-03-04,42.0,39.0,3
"WOBURN, UK",2023-03-05,47.0,35.0,3
"WOBURN, UK",2023-03-06,41.0,29.0,3
"WOBURN, UK",2023-03-07,36.0,33.0,3
"WOBURN, UK",2023-03-08,40.0,25.0,3
"WOBURN, UK",2023-03-09,41.0,32.0,3
"WOBURN, UK",2023-03-10,48.0,33.0,3
"WOBURN, UK",2023-03-11,55.0,22.0,3
"WOBURN, UK",2023-03-12,59.0,37.0,3
"WOBURN, UK",2023-03-13,48.0,48.0,3
"WOBURN, UK",2023-03-14,49.0,35.0,3
"WOBURN, UK",2023-03-15,57.0,25.0,3
"WOBURN, UK",2023-03-16,58.0,36.0,3
"WOBURN, UK",2023-03-17,56.0,48.0,3
"WOBURN, UK",2023-03-18,51.0,48.0,3
"WOBURN, UK",2023-03-19,56.0,39.0,3
"WOBURN, UK",2023-03-20,59.0,43.0,3
"WOBURN, UK",2023-03-21,60.0,48.0,3
"WOBURN, UK",2023-03-22,58.0,50.0,3
"WOBURN, UK",2023-03-23,58.0,45.0,3
"WOBURN, UK",2023-03-24,58.0,44.0,3
"WOBURN, UK",2023-03-25,47.0,45.0,3
"WOBURN, UK",2023-03-26,50.0,40.0,3
"WOBURN, UK",2023-03-27,52.0,29.0,3
"WOBURN, UK",2023-03-28,56.0,36.0,3
"WOBURN, UK",2023-03-29,62.0,44.0,3
"WOBURN, UK",2023-03-30,57.0,50.0,3
"WOBURN, UK",2023-03-31,48.0,49.0,3
"TIREE, UK",2023-03-01,47.0,36.0,3
"TIREE, UK",2023-03-02,46.0,31.0,3
"TIREE, UK",2023-03-03,45.0,39.0,3
"TIREE, UK",2023-03-04,45.0,38.0,3
"TIREE, UK",2023-03-05,48.0,39.0,3
"TIREE, UK",2023-03-06,44.0,32.0,3
"TIREE, UK",2023-03-07,39.0,,3
"TIREE, UK",2023-03-08,38.0,25.0,3
"TIREE, UK",2023-03-09,41.0,25.0,3
"TIREE, UK",2023-03-10,,27.0,3
"TIREE, UK",2023-03-11,45.0,30.0,3
"TIREE, UK",2023-03-12,52.0,36.0,3
"TIREE, UK",2023-03-13,47.0,,3
"TIREE, UK",2023-03-14,42.0,31.0,3
"TIREE, UK",2023-03-15,44.0,31.0,3
"TIREE, UK",2023-03-16,,40.0,3
"TIREE, UK",2023-03-17,52.0,46.0,3
"TIREE, UK",2023-03-18,49.0,45.0,3
"TIREE, UK",2023-03-19,47.0,43.0,3
"TIREE, UK",2023-03-20,49.0,43.0,3
"TIREE, UK",2023-03-21,52.0,47.0,3
"TIREE, UK",2023-03-22,51.0,38.0,3
"TIREE, UK",2023-03-23,50.0,42.0,3
"TIREE, UK",2023-03-24,51.0,43.0,3
"TIREE, UK",2023-03-25,,,3
"TIREE, UK",2023-03-26,47.0,,3
"TIREE, UK",2023-03-27,45.0,31.0,3
"TIREE, UK",2023-03-28,49.0,43.0,3
"TIREE, UK",2023-03-29,52.0,46.0,3
"TIREE, UK",2023-03-30,53.0,47.0,3
"TIREE, UK",2023-03-31,57.0,41.0,3
"KINLOSS, UK",2023-03-01,47.0,36.0,3
"KINLOSS, UK",2023-03-02,,36.0,3
"KINLOSS, UK",2023-03-03,,36.0,3
"KINLOSS, UK",2023-03-04,45.0,37.0,3
"KINLOSS, UK",2023-03-05,43.0,37.0,3
"KINLOSS, UK",2023-03-06,40.0,32.0,3
"KINLOSS, UK",2023-03-07,36.0,29.0,3
"KINLOSS, UK",2023-03-08,,21.0,3
"KINLOSS, UK",2023-03-09,39.0,21.0,3
"KINLOSS, UK",2023-03-10,43.0,26.0,3
"KINLOSS, UK",2023-03-11,40.0,28.0,3
"KINLOSS, UK",2023-03-12,45.0,32.0,3
"KINLOSS, UK",2023-03-13,,,3
"KINLOSS, UK",2023-03-14,41.0,29.0,3
"KINLOSS, UK",2023-03-15,44.0,,3
"KINLOSS, UK",2023-03-16,48.0,36.0,3
"KINLOSS, UK",2023-03-17,48.0,,3
"KINLOSS, UK",2023-03-18,54.0,42.0,3
"KINLOSS, UK",2023-03-19,51.0,,3
"KINLOSS, UK",2023-03-20,,33.0,3
"KINLOSS, UK",2023-03-21,59.0,,3
"KINLOSS, UK",2023-03-22,56.0,,3
"KINLOSS, UK",2023-03-23,54.0,38.0,3
"KINLOSS, UK",2023-03-24,53.0,38.0,3
"KINLOSS, UK",2023-03-25,46.0,,3
"KINLOSS, UK",2023-03-26,43.0,33.0,3
"KINLOSS, UK",2023-03-27,47.0,,3
"KINLOSS, UK",2023-03-28,49.0,29.0,3
"KINLOSS, UK",2023-03-29,54.0,36.0,3
"KINLOSS, UK",2023-03-30,59.0,40.0,3
"KINLOSS, UK",2023-03-31,,35.0,3
"LYNEHAM, UK",2023-03-01,46.0,36.0,3
"LYNEHAM, UK",2023-03-02,47.0,34.0,3
"LYNEHAM, UK",2023-03-03,41.0,33.0,3
"LYNEHAM, UK",2023-03-04,40.0,,3
"LYNEHAM, UK",2023-03-05,40.0,35.0,3
"LYNEHAM, UK",2023-03-06,47.0,35.0,3
"LYNEHAM, UK",2023-03-07,43.0,,3
"LYNEHAM, UK",2023-03-08,37.0,31.0,3
"LYNEHAM, UK",2023-03-09,52.0,32.0,3
"LYNEHAM, UK",2023-03-10,49.0,,3
"LYNEHAM, UK",2023-03-11,44.0,29.0,3
"LYNEHAM, UK",2023-03-12,56.0,39.0,3
"LYNEHAM, UK",2023-03-13,56.0,47.0,3
"LYNEHAM, UK",2023-03-14,49.0,,3
"LYNEHAM, UK",2023-03-15,,30.0,3
"LYNEHAM, UK",2023-03-16,53.0,42.0,3
"LYNEHAM, UK",2023-03-17,58.0,47.0,3
"LYNEHAM, UK",2023-03-18,57.0,47.0,3
"LYNEHAM, UK",2023-03-19,52.0,38.0,3
"LYNEHAM, UK",2023-03-20,53.0,43.0,3
"LYNEHAM, UK",2023-03-21,58.0,47.0,3
"LYNEHAM, UK",2023-03-22,57.0,,3
"LYNEHAM, UK",2023-03-23,56.0,43.0,3
"LYNEHAM, UK",2023-03-24,54.0,42.0,3
"LYNEHAM, UK",2023-03-25,55.0,43.0,3
"LYNEHAM, UK",2023-03-26,50.0,41.0,3
"LYNEHAM, UK",2023-03-27,51.0,37.0,3
"LYNEHAM, UK",2023-03-28,,39.0,3
"LYNEHAM, UK",2023-03-29,54.0,45.0,3
"LYNEHAM, UK",2023-03-30,58.0,48.0,3
"LYNEHAM, UK",2023-03-31,54.0,48.0,3
"OXFORD, UK",2023-03-01,48.0,31.0,3
"OXFORD, UK",2023-03-02,43.0,37.0,3
"OXFORD, UK",2023-03-03,43.0,39.0,3
"OXFORD, UK",2023-03-04,42.0,39.0,3
"OXFORD, UK",2023-03-05,49.0,36.0,3
"OXFORD, UK",2023-03-06,42.0,33.0,3
"OXFORD, UK",2023-03-07,36.0,33.0,3
"OXFORD, UK",2023-03-08,43.0,33.0,3
"OXFORD, UK",2023-03-09,41.0,33.0,3
"OXFORD, UK",2023-03-10,49.0,34.0,3
"OXFORD, UK",2023-03-11,55.0,27.0,3
"OXFORD, UK",2023-03-12,58.0,35.0,3
"OXFORD, UK",2023-03-13,50.0,49.0,3
"OXFORD, UK",2023-03-14,51.0,38.0,3
"OXFORD, UK",2023-03-15,57.0,31.0,3
"OXFORD, UK",2023-03-16,60.0,38.0,3
"OXFORD, UK",2023-03-17,58.0,50.0,3
"OXFORD, UK",2023-03-18,53.0,50.0,3
"OXFORD, UK",2023-03-19,56.0,39.0,3
"OXFORD, UK",2023-03-20,59.0,45.0,3
"OXFORD, UK",2023-03-21,61.0,48.0,3
"OXFORD, UK",2023-03-22,58.0,50.0,3
"OXFORD, UK",2023-03-23,57.0,45.0,3
"OXFORD, UK",2023-03-24,58.0,44.0,3
"OXFORD, UK",2023-03-25,48.0,45.0,3
"OXFORD, UK",2023-03-26,52.0,44.0,3
"OXFORD, UK",2023-03-27,52.0,38.0,3
"OXFORD, UK",2023-03-28,56.0,41.0,3
"OXFORD, UK",2023-03-29,61.0,45.0,3
"OXFORD, UK",2023-03-30,57.0,50.0,3
"OXFORD, UK",2023-03-31,53.0,49.0,3
"BRAEMAR 1, UK",2023-03-01,41.0,29.0,3
